bp,co,no,no2,nox,out_rh,out_t,pm25t,uvpm,RAND
731.6,0.4737,9.7,11.7,21.4,56.7,0,11,925,0.581171367
734.7,0.3072,3.4,8,11.2,75.7,14.9,12,1348,0.371514033
737.1,0.4867,7.7,9.4,17.2,63,-5.5,5,630,0.024055727
732.8,0.4287,8.2,11.2,19.5,61.1,0,8,806,0.218270503
733.8,0.4856,3.5,5.3,8.8,64.4,19.4,5,738,0.526330317
727.9,0.4034,1.8,7.8,9.7,68.6,21.2,12,1194,0.585047248
727.4,0.4016,6.2,10.5,16.8,79.8,19.7,10,1155,0.688041736
738.5,0.39,9.1,15.5,24.7,75,-11.6,22,1111,0.626172061
734.9,0.7144,3.4,8.9,12.4,69.2,24,16,1784,0.564299417
723,0.4919,1.8,13.6,15.4,66.8,0.2,12,1066,0.526207887
718.3,0.2884,4.7,9.8,14.5,85.7,1.4,9,673,0.124199545
733.3,0.2516,0.8,5.6,6.5,75.8,24.9,10,760,0.183779281
738.2,0.4646,7.2,7.6,14.8,56.2,-1.1,3,536,0.247336035
731.1,0.6948,16.8,17.4,34.3,78.9,5.4,27,1804,0.064398846
725.6,0.2802,2.2,5.9,8.2,43.8,15.2,6,466,0.715661236
735.3,0.768,6,22.8,28.9,76.4,-0.6,20,1845,0.970252636
726.7,0.4823,5.9,9.3,15.3,66.9,17.5,8,985,0.634571034
723.2,0.4787,5.8,12.9,18.8,81.5,12.6,11,1661,0.580744527
731.1,0.4043,4,10.2,14.3,82.6,22.7,12,1529,0.70098629
728.7,0.4857,2.5,9,11.7,74.2,23.8,15,1488,0.275493242
727.4,0.4653,2.7,11.6,14.2,84.9,23,13,1605,0.90594345
722.7,0.5153,7.3,8.8,16.3,81.3,19.4,6,1046,0.21124906
726.9,0.363,4,7.9,12,71.7,0.2,9,554,0.221065273
723.5,0.31,5.1,7.3,12.6,73.4,3,7,543,0.596675047
728.1,0.5303,1.5,12.9,14.4,58.1,24.7,19,1603,0.185074368
726.7,0.3941,1.5,5.7,7.4,69.3,20.7,7,648,0.647322032
729.2,0.3068,4.9,8.2,13.1,63.2,12.6,4,654,0.192987371
726.1,0.2379,0.6,6.8,7.4,67.5,1.6,7,544,0.540255429
730.3,0.5769,10.4,11.5,22,58.5,16.7,7,1186,0.553623803
737.5,0.6198,14.4,13.2,27.7,67.8,8.4,5,1076,0.970099908
721,0.2852,6,9.9,16,74.6,-2.1,8,805,0.654276788
729.5,0.4226,9.3,12.7,22.1,67.9,3.7,11,1009,0.087059125
736.4,0.2759,2.1,12.7,14.9,59.6,-3.5,9,1153,0.46068433
728.8,0.5854,3.8,13.2,16.8,64.2,26.5,13,1526,0.231500469
725.8,0.221,2.5,9.9,12.6,59.9,-1.8,11,727,0.566042457
735.8,0.442,14.6,21.5,35.3,73.5,-9.8,14,1463,0.877131667
731.3,0.4536,0.8,8.6,9.5,71.8,19.4,14,1530,0.245448667
737.5,0.6598,6.6,7.5,14.2,69.9,15.2,6,1151,0.07744534
730.4,0.3112,2,7.5,9.4,73.9,26.6,12,1053,0.867370515
730.4,0.4627,8.5,11.5,20.1,81.8,17.8,15,1671,0.114931246
725.6,0.293,5.8,7.2,13.1,73.6,-0.1,5,414,0.828153832
729.2,0.4762,8.4,10.3,18.8,61.1,20.9,7,998,0.508204195
740.1,0.3018,5.2,15.7,21,69.5,-2.2,12,926,0.341615387
723.6,0.2706,2.9,12.4,15.4,88.7,8.4,10,1065,0.640912379
729,0.3895,3.3,9.3,12.3,79.9,24.1,9,1208,0.517095695
730.3,0.4078,1,10.1,11.2,64.8,16.9,14,1397,0.034381289
731.3,0.3925,6.1,11.3,17.5,75.8,1,11,871,0.90929441
722.8,0.4678,8.3,11.1,19.5,67.2,13.5,5,892,0.200363439
732,0.4699,0.7,7,7.8,79.5,23.9,21,1282,0.673131557
727.1,0.5182,6.3,9.3,15.6,66.9,25.8,10,1133,0.849768293
728.9,0.4783,2.3,9.4,11.7,71.5,23.9,13,1299,0.113972684
734,0.5313,10.7,9.7,20.6,75.5,10,5,566,0.118354782
726.8,0.5067,3.5,9.3,12.9,71.9,23,10,1169,0.425565615
732.4,0.9741,7.8,10.9,18.8,63.9,18.4,22,2528,0.952202436
729.2,0.2634,1.5,5.4,6.8,69.9,27.1,15,1036,0.492481554
721.3,0.4648,6.2,10.3,16.6,77.6,6.6,12,1165,0.010559283
730.2,0.3457,10.8,14.1,25,79.5,-0.4,9,870,0.626229072
734.2,0.5161,12.5,9.7,22.3,68.9,19.2,5,1034,0.466358513
731.5,0.5753,9.8,12,21.9,53.9,16.8,5,981,0.002899194
737.7,0.4837,3.4,8,11.5,62.5,2.8,6,689,0.706466756
723.8,0.3361,2.4,4.5,7,58.5,9.4,4,305,0.583891683
729.5,0.6098,11.5,12.8,24.5,79.5,18.2,11,1774,0.283419323
716.2,0.4263,6.9,8.3,15.3,82.2,15.2,3,760,0.728957787
731.3,0.3086,3,5.8,8.8,68.8,25.8,10,1074,0.417116668
732.3,0.526,11.7,8.2,20,88.3,15.7,3,820,0.111470584
724.9,0.4368,3.4,10.2,13.6,76.7,19.1,12,1193,0.295971392
728.3,0.3052,3.1,6,9.2,74.6,-3.9,9,410,0.278922717
730.2,0.8821,2.8,11.2,14.1,72.6,23.5,15,1254,0.923344408
732.2,0.7343,5.5,13.6,19.2,63.4,22.5,9,1458,0.521430299
737.9,0.7062,12.4,21.4,33.9,56.9,-10.7,22,1786,0.866119043
726.2,0.3373,0.9,6.1,7.1,84,21.5,7,825,0.654231304
734.9,0.609,5.9,9.9,15.9,78.7,3.3,13,935,0.819670206
730.5,0.351,1.8,8.9,10.8,73.9,26.2,10,1320,0.024605654
723.1,0.4642,8.7,11.4,20.1,89.5,1.9,7,777,0.563556105
729.1,0.4567,7.4,14.6,22.5,62.5,5.2,9,965,0.444172462
730.9,0.3964,4.5,8.1,12.7,84,1.8,5,479,0.73089448
730.4,0.3607,8.9,9,18,73.4,3.1,5,684,0.211816616
727.8,0.3274,1.3,7.3,8.7,74.3,19.7,12,1249,0.805500704
728.2,0.3002,2.2,6,8.3,64.2,12.8,7,792,0.077937232
721.2,0.5151,3.6,10.6,14.3,70.6,15.3,14,1244,0.076678715
735.4,1.2975,15.1,23.1,38.3,69.8,3.9,24,3049,0.277640003
728.7,0.5169,1.7,7.7,9.5,72,25.7,20,1888,0.137415702
730.3,0.4994,3.4,8.2,11.7,57.3,20.4,7,874,0.631656297
728.6,0.503,3.7,11.7,15.6,76.2,-0.3,18,1035,0.498593761
733.3,0.3302,4.6,10.1,14.8,71.2,15.3,13,1263,0.061760758
730.6,0.6381,10.9,11.3,22.3,56.9,24.1,11,1233,0.66727706
739.9,0.4881,5.1,10.3,15.6,59.3,17.8,8,984,0.646780177
731.2,0.1999,0.6,3.7,4.3,68.8,25.6,9,555,0.98083665
730.2,0.3215,4.2,9.2,13.5,56.3,18.4,5,726,0.831550285
728.6,0.4908,3.5,10.9,14.6,64.2,12.4,17,1503,0.101146076
738.2,0.455,8.4,11.3,19.7,52.1,11.8,6,1023,0.408910229
740.7,0.4422,3.3,17.8,21.2,57.2,-7.3,12,1403,0.568518468
727.6,0.2895,0.8,5.1,6,88.4,20.6,6,650,0.836860888
734.9,0.2792,1.2,9.4,10.8,60.7,-5.3,8,781,0.443046118
727.9,0.6337,6.6,6.4,13.1,72.6,19.8,4,779,0.567952715
735.2,0.2733,3.3,14.9,18.3,60.8,-10.3,9,1082,0.522323145
734.1,0.7253,3.1,9,12,55.8,25,15,1615,0.053478437
731.4,1.0786,12.8,16.4,29.2,72.7,23.4,23,3542,0.837188871
728,0.6172,14.4,13.6,28,88.9,10.5,12,1330,0.853585647
731.9,0.551,9.5,11.4,21,70.2,22.3,11,1507,0.850583091
732.9,0.4345,4.2,15.5,19.8,67.5,0.6,15,1725,0.79296442
728.9,0.3069,4.6,9.2,13.9,60.6,4.2,6,537,0.78384923
734,0.7606,3.5,11.9,15.5,60.6,24,13,1583,0.3295194
731.7,0.4171,5.7,9.5,15.3,51.5,2.9,7,586,0.130379351
734.2,0.7157,15,17.9,33.1,65.9,10.2,23,2435,0.908949166
727.2,0.1332,0.6,2.8,3.4,72.5,25.3,6,483,0.675185504
730.9,0.6072,12,14.1,26.2,74.2,0.5,6,846,0.86323189
736.6,0.4841,3.4,6,9.5,57.7,21.2,6,705,0.424818131
735.1,0.5113,10.3,9.7,20.1,72.3,6.1,3,764,0.721796808
727.7,0.2861,2,7.2,9.3,66.4,-0.7,11,577,0.132314607
730.7,0.7029,11.4,12.7,24.2,66.2,20.9,11,1390,0.600428397
730.6,0.3755,2.5,6.7,8.4,85.4,24.4,6,825,0.316356272
725.8,0.3551,4.1,5.9,9.8,75.3,-0.3,5,372,0.889409021
728.6,0.7787,3.3,11.1,14.5,66.8,23,13,1682,0.677683169
720.7,0.6411,16.9,15.9,32.9,82,12.5,9,1462,0.680774771
733.8,0.7622,5.8,17.8,23.7,55.2,12.9,11,1704,0.885468593
728,0.3324,2.7,8.4,11,78.9,19.1,11,1056,0.496560835
728.6,0.3128,1.4,6.9,8.4,84.3,22.7,10,865,0.056637518
730,1.0614,21.4,27.6,49.1,58.6,5.8,21,3008,0.388377959
725.8,0.246,2.1,7.7,9.8,67.6,23.5,13,1007,0.069555737
727.3,0.4711,6.2,12,18.3,85.7,13.2,12,1302,0.827541944
728.3,0.3008,6.4,7.9,14.4,75.4,-4.5,5,541,0.694612564
722.2,0.2949,3.4,9.6,13,78.5,1.3,7,625,0.118004599
737.4,0.4873,8.7,10.8,19.5,59.3,15.9,7,1141,0.137562433
734.2,0.3813,1.8,7.8,9.4,70.2,23.3,12,1371,0.144206717
737,0.3945,7.8,17.4,25.3,62.5,-10.8,12,987,0.871156027
729.5,0.3288,2.5,7.8,10.4,69.9,23.2,12,955,0.504933985
729.7,0.5601,14.9,13.1,28.2,73.2,1,4,769,0.231917215
726.9,0.4156,4.1,8.5,12.7,65.6,24,5,935,0.873462311
731.3,0.5452,13.1,8.5,21.7,86.2,17.5,1,975,0.511421205
726.9,0.3194,2,7,9.1,81.1,22.6,10,1016,0.981728518
729.6,0.382,1.3,6.7,8.1,58.8,26.2,13,868,0.065041739
728.1,0.6149,3.5,10.6,14.3,74.5,23.7,17,1901,0.879029178
731.3,0.5059,10.2,13.6,23.9,64.2,0.4,6,775,0.518961927
731,0.4826,6.7,10.9,17.2,76,16.5,9,1317,0.808317204
730.8,0.2111,2.4,6.3,8.7,88,11.5,4,387,0.231348734
717.9,0.2284,3,6.7,9.8,85.1,5.7,3,356,0.408822202
734.3,0.6419,4,16,20,53.4,1.5,13,1363,0.398353158
731.4,0.7294,4.5,17,21.6,55.2,22,26,1946,0.033503668
736.2,0.5283,12.1,11.2,23.4,68,10.3,12,1828,0.062690495
733.9,0.2366,2.2,9.3,11.6,75.9,8.1,10,621,0.575395901
727.1,0.3464,1.2,5.5,6.8,75.9,21.1,16,1442,0.360986533
730.5,0.4297,7.6,10.7,18.4,38.7,9.7,5,866,0.178431117
723.5,0.3478,10.2,7.7,18,94.2,11.7,2,821,0.667567242
729.6,0.3204,0.6,8.3,9.1,85.6,12,11,1130,0.990778009
736.5,0.4886,7,10,17.1,58.2,1.7,9,706,0.772170354
733.3,0.2335,1.1,7,8.1,58.4,20.3,10,1097,0.694466561
724.1,0.3185,5.5,9.3,14.9,68.4,-2.9,11,602,0.129524362
722.2,0.2099,1.6,4.9,6.5,89.1,7.8,6,417,0.940234298
735.7,0.5418,5.6,14,19.6,43.7,5.5,11,1020,0.504466401
732.1,0.2133,1.7,5.7,7.5,62.1,12.9,13,568,0.118377998
729.7,0.4704,11.7,13.6,25.3,85.1,2.2,10,1058,0.550548995
729,0.4093,4.9,8.1,13.1,96,8.2,8,791,0.751793788
726.1,0.4591,7.9,12.7,20.7,95.2,7.1,9,1090,0.591483252
732.2,0.4855,18.1,13.5,31.6,82.8,2.9,13,1372,0.640977387
730,0.7128,16.8,16.5,33.4,89.5,1.6,16,1373,0.270124686
733.6,0.4953,8.8,13.3,22.2,68.2,23.1,11,1686,0.771318279
724.9,0.2959,2,6,8.2,87.2,1.2,3,321,0.473908691
727.6,0.4274,6.9,13.7,20.7,53.2,22.8,10,1400,0.0656779
724.1,0.3414,4.4,6.2,10.6,76.1,9.6,6,538,0.182980501
735.5,0.1897,1.7,8.6,10.3,69.2,5.5,7,936,0.008205418
725,0.4819,12.5,14.8,27.4,68,13.9,11,1418,0.533933681
739.2,0.4909,12.5,11.8,24.4,61.3,0,6,880,0.099317764
729.2,0.3592,4.2,8.6,12.5,83.8,20.5,9,1008,0.464347489
737.8,0.3729,5.8,14.8,20.7,79.2,-5.5,17,843,0.568280594
726.3,0.4514,9.3,10.8,20.2,73.9,-0.9,9,689,0.933239563
732.6,0.4621,11.3,9.8,21.2,57.5,7,5,970,0.275165046
737.4,0.3677,2.8,4.7,7.7,65.8,2.1,5,482,0.430444887
723.3,0.2726,2.2,4.8,7.1,80.9,9.9,6,461,0.909220737
737.4,0.5806,5.9,14.8,20.7,62,-4.6,8,912,0.051252452
732.1,0.6527,7.4,10,17.4,68.8,6.4,13,1128,0.693482891
733.2,0.7507,11.8,15.8,27.8,57,21.7,17,2106,0.024190262
718.3,0.2887,1.9,6.6,8.6,72.7,6.3,7,437,0.429194978
722.3,0.2561,2.3,6.3,8.7,71,-0.5,9,380,0.490106238
729,0.4121,1.9,6.9,8.8,76.8,24.2,14,1395,0.595586069
730.1,0.2485,1.3,11.3,12.8,77.2,1,9,865,0.142274248
725.5,0.3637,8.4,12.1,20.5,70,-3,8,804,0.960381808
723.4,0.2838,2.1,7.5,9.6,84.7,23,10,1234,0.801289089
731.3,0.3445,1.6,11,12.7,85.4,7.6,12,1171,0.71638725
742.6,0.5422,5.6,10.9,16.6,53,-2.5,7,789,0.784671602
727.2,0.4733,4.3,8.2,12.3,93.2,13.2,7,666,0.032638229
737.9,1.2205,16.5,24.7,41.3,72.3,1.5,26,3148,0.032122597
736.9,0.2745,6.2,14.1,20.4,64.7,-5.5,8,706,0.258920993
729.4,0.5309,1.6,9.7,11.4,86.6,22.6,17,1395,0.671829345
731.8,0.4613,13.7,17.3,31.1,70.1,-9.7,15,1160,0.045728009
731.9,0.3511,3.6,13.3,16.8,47,7.8,11,1292,0.416301994
728.6,0.374,5.6,8.8,14.5,49.4,21.1,10,811,0.698898113
732.4,0.6381,12.6,13.1,25.9,95,13.4,5,1070,0.545349833
735.5,0.4989,4.5,8.4,13,58.1,2.6,8,732,0.275472309
733.8,0.4737,5.7,9.3,12.5,85.7,24.1,9,1555,0.19731835
728,0.5883,4.3,8.7,13.1,87.2,14.4,7,815,0.568100146
729,0.7386,5.1,8.6,13.7,62.3,23.6,8,1120,0.743475828
723.5,0.2158,3.3,8.6,12,83.3,-4.7,8,637,0.059115739
729.5,0.403,1,7.3,8.4,74.4,25.4,12,1054,0.02422141
725,0.5667,6.1,10.1,16.3,89,21.6,12,1481,0.291520858
733.7,0.4249,11.5,10.3,21.9,69.3,8.6,6,995,0.786845564
728.3,0.2826,1.7,11.1,13,71.6,10.7,11,1160,0.261044631
722.9,0.3507,7.7,10.4,18.2,85.5,1,5,560,0.52154899
731.7,0.5358,10.8,18.4,29,81.7,2.2,17,1767,0.014223201
732.6,0.5577,9.7,10.2,19.5,67.8,21.1,5,1140,0.274694098
719.8,0.3443,7,9.2,16.3,68.7,1.6,6,729,0.829700133
725.6,0.6402,6.3,13,19.2,63.9,19.8,10,1396,0.489647862
724.3,0.2924,1.7,6.7,8.6,74.2,23.6,12,1051,0.000248318
735.6,0.4344,1.7,14.9,16.7,63.9,4.6,12,1604,0.374400285
734.2,0.3528,0.8,7.8,8.7,80.2,11.3,10,1037,0.602342043
733,0.6877,29.1,13.9,43,78.6,4.7,9,1660,0.126291563
732.6,0.6692,3.7,13.2,16.9,70.4,21.9,19,2211,0.166504057
729.3,0.536,9.3,7.3,16.7,75.5,25.2,12,1556,0.308009439
725.8,0.2435,3.2,7.2,10.4,80.2,6.9,6,616,0.918571077
729.1,0.5817,10,14,24.1,63.9,17.1,10,1496,0.307019085
723.9,0.3177,7.9,8.6,16.6,76.1,-0.3,5,554,0.785501214
718.2,0.4235,10.5,10.3,20.9,89.6,6.2,3,754,0.36295341
731,1.209,1.5,10.4,12,68.1,24.8,22,2235,0.31002701
739.1,0.4291,3.9,5.7,9.6,59.9,-3.4,3,420,0.621877173
730.1,0.7689,3.9,11.7,15.7,49.3,21.6,13,1540,0.714829974
727.8,0.3458,7.3,8.2,15.6,63.7,-2,4,547,0.214935992
725.6,0.4988,7.2,10.7,18,80.3,16.1,8,1073,0.14426289
731.7,0.2765,0.6,4.7,5.2,63.7,25.8,11,808,0.211804282
729.5,0.2781,2.5,4.5,7.1,79,23,5,652,0.709094466
726.5,0.4542,3.3,9.8,13.1,86.4,22.3,10,1578,0.972750945
722.6,0.3395,0.4,4.4,4.9,58.9,19.9,4,456,0.59783457
729.6,0.6386,3.5,12.6,16.2,67.8,26.2,14,1559,0.381822029
725.3,0.4106,3,10.4,13.5,65.5,12.3,9,1055,0.978427871
728.2,0.5956,26.3,26,52.5,73,1.5,17,3035,0.474227334
732.6,0.4731,5.5,9.6,15.2,78.9,5.9,18,1379,0.457923877
731.2,1.0262,5,12.6,17.1,74.7,23.2,23,2724,0.508792912
729.2,0.4023,3.7,11.3,15.1,83.7,23.6,15,1466,0.431670098
739.2,0.6048,9.7,20.5,30.2,68.9,3.3,13,1507,0.934201999
736,0.5493,3.4,12.5,13.8,67.7,21.6,8,1140,0.36368256
728.8,0.271,1.4,6.1,7.6,59,14.4,13,948,0.564795175
731.5,0.5522,9.2,8.8,18.1,85.3,17.1,9,1265,0.277864652
722.1,0.2827,7.9,8.8,16.8,86.5,-1.4,4,459,0.522100325
732.3,0.5146,3.5,8.3,11.9,60.4,5.6,6,762,0.431771042
738.7,0.5057,3.5,4.5,8.1,69.6,15.5,5,574,0.400988678
741.1,0.4737,9.3,10.9,20.2,59.6,-10.3,11,785,0.748789407
734.2,0.602,9.3,14.2,23.6,49.7,7.4,6,743,0.42996494
726.6,0.5975,3.4,16.1,19.6,47.9,8,14,1669,0.379357999
728.9,0.5391,1.9,9.6,11.6,71,26.9,12,1324,0.794979313
729.5,0.6918,2.9,12.7,15.8,76.5,24.6,18,1938,0.078385232
733,1.6638,16.6,16.5,33.3,77.4,20.7,20,3608,0.246543608
724.7,0.4859,4.7,15.6,20.5,61.1,3.5,12,1770,0.854917925
728.5,0.5595,4.4,9.4,13.6,67.2,23.7,11,1194,0.655586005
731.2,0.6292,3.1,11.7,15,59.6,26.2,19,1877,0.659101834
732.5,0.3589,1.5,11.8,13.5,41.2,11.4,11,1175,0.809057404
726.2,0.4072,5.5,10,15.6,53.3,18.9,12,1115,0.772470698
737.6,0.4811,8.3,12.1,20.5,70.5,-5.4,10,741,0.253345266
723.6,0.2429,1.9,8,9.8,66.5,11,6,592,0.716930674
729.5,0.2565,0.5,5.8,6.3,55.7,23.7,14,830,0.14630801
730.4,0.3327,2.2,4.8,7.2,52,13,2,451,0.973133214
729.5,0.405,2.3,7.3,9.6,84.8,23,11,1068,0.532710679
729.9,0.8542,4.6,19.5,24.2,74.3,7.3,25,2218,0.309789319
725.4,0.3355,5.4,8.2,13.6,61.9,-2.6,9,457,0.25151954
727.4,0.4597,3,7.8,10.8,86.5,20.9,14,1084,0.564528361
732.3,0.3102,6.6,8.7,15.4,69.8,-5.4,7,566,0.091494611
729.7,0.364,7,8.1,15.2,66.7,1.1,5,617,0.790415263
734.5,1.4962,17.3,15.3,32.7,77.4,21,17,2006,0.124691024
725.4,0.3049,4.4,8.3,12.8,77.6,21.6,6,793,0.403151188
741.4,0.4712,10.8,18.7,29.5,69.1,-11.9,14,1303,0.145243861
726.1,0.2921,0.8,8.7,9.9,65,22.3,11,1109,0.168347647
724.1,0.6526,6,6.8,12.4,87.9,15.3,4,740,0.705094742
728.5,0.2332,0.9,6,7,84,1.9,6,546,0.8106158
734.7,0.3738,7.7,9.9,17.7,77.8,-6.5,6,502,0.696000566
735,0.5435,3.5,14.4,18,62.5,8.2,12,1451,0.006574653
728.8,0.6244,1.5,6.8,8.4,79.8,25.3,15,1790,0.758460855
729.3,0.2843,2.8,11.8,14.7,74.1,5.6,7,1309,0.009949321
721.1,0.2683,3.3,10.2,13.4,89,12.2,6,897,0.151126613
728.8,0.3249,1.7,6.8,8.6,75.5,24.3,16,1357,0.764402963
733.4,0.5442,3.8,10.6,14.5,76.4,2.3,18,1335,0.077755338
724.8,0.4727,2.6,6.8,9.3,58.4,15.5,10,1156,0.702623279
731.3,0.4065,7.7,8.8,16.1,70,4.6,6,750,0.44257388
722.9,0.5398,3.5,10.3,13.9,88.3,21.5,13,1268,0.142779545
732.7,0.1796,0.9,5.3,6.2,66.3,18.4,7,628,0.857715971
729.7,0.7142,3.2,10.6,13.9,81.8,19.8,15,1685,0.646480611
724.2,0.1838,0.5,6.1,6.7,46.2,10.3,9,828,0.271250853
729.1,0.714,10.9,17.4,28.3,64.3,-0.5,12,1066,0.428964671
728.9,0.4147,7.6,6.6,14.1,83.8,18.3,4,656,0.964017869
728.4,0.5134,5.2,7.4,12.7,63.4,13.5,8,751,0.441449874
729.9,0.4686,8.9,8.6,17.1,87.3,10.8,4,667,0.851439924
732.3,0.5284,3.6,6.9,10.5,79.7,21.9,13,1865,0.88442804
722.9,0.2524,2.6,5.3,8,60.1,12.8,3,395,0.665859325
727.7,0.7116,5.8,9.7,15.6,77.1,19,13,1583,0.903727439
720.2,0.3897,2.2,19.3,21.6,63.1,6.2,12,1451,0.227679588
729.8,1.0001,8.2,14.3,22.6,61.6,20.9,19,2567,0.985659351
730.9,0.2807,5.1,9.7,14.8,63.3,2.2,6,763,0.929294452
729.9,0.2409,2.9,6.2,9.2,52.1,9.2,2,442,0.46458252
731.6,0.5654,9.3,9.7,19.1,61.6,13.4,4,852,0.766502219
723.5,0.4103,1.1,11,12.4,73.7,6.7,10,989,0.572983603
721.8,0.34,4.7,8.7,13.4,57.7,15.2,6,760,0.629397822
729.8,0.4084,6.1,10.2,16.4,54.8,11.6,6,880,0.797587023
733,0.3106,2.5,5.6,8.1,75.1,19,10,1166,0.434015937
728.3,0.2912,5.6,9.1,14.8,67.3,-6,5,611,0.020288833
732.1,0.477,3.7,9.9,13.4,73.1,27,8,1493,0.753776968
731.6,0.4158,2,11.8,13.9,56.2,8.1,8,1195,0.176949926
723.3,0.3827,2.1,6.6,8.8,78.1,22.8,13,932,0.866290052
734,0.2218,1.1,5,6.2,61.8,18.5,7,652,0.056754514
731.5,0.6923,7.9,14.2,22.2,67.7,26.1,16,1738,0.17709301
732.2,0.4642,4.2,7.8,12.1,67.6,4.7,9,685,0.711693041
717.4,0.3226,3.2,8.2,11.5,89.3,12.7,10,792,0.209073469
732.3,0.3447,2.4,8.4,10.6,59.5,19.6,11,948,0.452358365
730.6,0.2382,1.8,5.4,7.4,66,17.8,5,671,0.221597618
726.7,0.8443,10.3,10.6,21,83.4,22.9,8,1428,0.095764422
730.4,0.6074,6.8,12.8,19.7,71.7,25.3,12,1696,0.70323627
727.6,0.2244,5.3,6.5,11.8,52.9,14.3,6,905,0.114662685
732.5,0.3462,3.4,5.7,9.3,75.7,4,4,416,0.834503471
733.8,0.4774,1.8,6.6,8.4,76.2,25.8,12,1004,0.353259503
728.6,0.4305,2.5,9.5,12.1,61.1,21.4,11,1143,0.073921702
726.5,0.2989,7.7,9.2,17,76.5,-3,8,509,0.186989594
726.9,0.5733,11.5,14.4,26,79.7,6.8,12,1385,0.968465644
723.2,0.244,1.8,4.4,6.2,77.6,-6.5,3,280,0.734892366
