bp,co,no,no2,nox,out_rh,out_t,pm25t,uvpm,RAND
729.3,0.7179,18.5,22.4,41,71,1.8,18,2309,0.355136758
727,0.4578,2.3,12.6,15,58.5,9.1,11,1374,0.359679146
731.7,0.8321,13.5,14.6,28.2,64.3,19.8,11,1483,0.215954638
727.7,1.0512,7.3,16.4,23.8,66.3,25.1,23,2746,0.328869192
729.3,0.6156,7.4,12.3,19.7,64.7,23.9,11,1532,0.343511468
737.5,0.6199,11.3,19.7,31.1,53.1,3.7,14,1310,0.387479718
724.8,0.4266,3.5,9.2,12.8,79.8,9.5,13,822,0.213389167
733.3,0.5007,7.4,19.5,27,78.5,7.1,18,2135,0.742418542
731.7,0.5663,9.1,11.7,20.9,62,1,6,855,0.57922578
733.3,0.3366,5.9,10.6,16.6,63,-7.9,11,597,0.004881496
730.6,0.4439,10.3,10.5,20.9,87.1,14.5,11,1418,0.340297254
726,0.4498,5.7,6.4,12.2,65.8,20.3,4,603,0.597329889
728.3,0.5022,4.9,10.5,15.5,85.7,19.1,11,1250,0.526658458
724.4,0.5131,5.4,9.6,14.8,80.4,20.1,23,2812,0.172644466
729.3,0.8068,5,10.2,15.3,70,23.1,14,1913,0.776989817
738.5,0.5526,19.3,15.3,33.6,57.4,11.4,7,1851,0.234045052
726.7,0.6881,7.6,12.2,19.9,75.1,23.6,10,1612,0.477864917
726.8,0.4869,4.8,7.5,11.9,83.4,13.8,6,614,0.8331931
733.4,0.2443,0.8,5,5.9,74.1,20.7,10,787,0.141417308
732,0.6863,6.5,9.8,16.4,64,18.7,5,982,0.171551923
734,0.5753,7.1,8.5,15.7,67.8,24.2,7,1002,0.873537043
730,0.5488,12,15.2,27.3,76.8,6.6,11,1539,0.155665909
736.3,0.2817,0.6,3.4,4.1,55,22.7,6,521,0.462935029
732.2,0.7294,2.2,6,8.3,72.9,22.5,17,1641,0.752730639
728.9,0.3018,0.7,4.1,4.9,67.4,20.1,8,680,0.736281822
728.7,0.402,2.8,8.7,11.6,76.3,23.1,12,1109,0.501280744
731.3,0.5238,21.1,12.5,33.7,78,9.4,10,1559,0.085408686
731.8,0.549,6.1,11.1,17.3,73,15.8,10,1234,0.91120114
720.6,0.402,5.6,13.1,18.9,73.7,12.8,10,1287,0.033861291
726.6,0.8489,5.7,18.8,24.5,60,15.5,21,2662,0.575142565
730.2,0.3368,5,9.1,14.2,89,14.4,6,765,0.40318479
722,0.4858,5.3,9.1,14.5,92.2,6.2,6,636,0.951965486
734.8,0.4903,8.3,14.8,22.7,58.6,-3,15,1081,0.192056124
733.2,0.3149,3.6,4.9,8.6,63.2,-0.2,5,341,0.710456412
730.8,0.5337,1.4,7.4,8.9,80.2,21.7,13,1274,0.638868963
728.2,0.3234,2.2,7.4,9.7,70.5,25.2,10,865,0.436532326
725.3,0.8339,7.1,13.6,20.8,71.4,20.7,13,1686,0.472393642
736,0.7428,12.6,18.3,31,74.2,-0.6,15,1360,0.645005556
732.5,0.5075,8.9,10.4,19.3,53.8,7.1,5,747,0.520157861
737.6,0.4251,12.2,16.5,28.9,72.3,-3.1,17,1843,0.981743858
727.7,0.4772,4.1,15.7,19.8,52.7,11.6,9,1351,0.113589312
724,0.4473,6.1,11.4,17.6,74.6,16.4,8,961,0.690273745
730.4,0.5723,9.9,9.2,19.1,70.5,20.2,6,1134,0.194673629
733.4,0.5872,5,7.8,12.9,65.6,20.6,5,776,0.34233672
729.3,0.5538,10.4,10.5,21,52.8,14.8,4,914,0.494279871
727.2,0.3552,2.4,6.8,9.2,71.4,25.5,8,813,0.366499912
726.2,0.2608,1,6.1,7.1,74,12.5,11,1234,0.801881841
740.1,0.5669,18.4,20.5,38.9,69.8,-1.6,20,1771,0.023299288
730.9,0.372,5.8,9,14.8,85.2,20.7,10,1147,0.27463336
741.7,0.4486,11,17.7,28.8,61.5,-7.9,11,1030,0.153070956
731.6,0.3429,4.4,8.7,13.2,84.3,23.1,10,1753,0.413412297
729.7,0.5144,5.4,7.7,13.2,85.2,5.3,4,488,0.759219711
725.1,0.4579,3.8,6.7,10.6,53.5,13.7,8,903,0.892146965
725.3,0.7127,13.1,13.3,26.5,80.8,11.3,10,1367,0.580579057
730.3,0.6491,4.5,16.5,21.1,60,0,16,1315,0.714691531
724.5,0.2523,1,4.1,5.2,85.4,23.9,9,706,0.503584869
727,0.4778,4,10.3,14.4,71,25.5,12,1595,0.592270513
727.8,0.3318,1.4,4,5.5,95.7,16.7,3,364,0.044911486
730.5,0.4529,7.4,12.9,20.4,66.4,6.1,7,739,0.452104378
739.7,0.5038,3.9,7.5,11.4,84.2,2.9,11,810,0.296839799
726.2,0.8398,4.5,11.1,15.5,92.9,13.8,11,1152,0.267879218
728.5,0.3207,3.5,8.3,11.6,59.7,21,6,730,0.486429288
733.9,0.6147,8.8,13.1,22,65.3,22.5,11,1543,0.056995459
729.8,0.5084,7.7,19.7,27.4,75.7,-9.6,17,1577,0.964830503
722.3,0.3178,6.6,8.1,14.8,68.8,1.6,4,593,0.743397377
727.7,0.3265,2.2,5.1,7.4,80.2,15.8,5,470,0.50114113
721.5,0.2914,3.4,10.4,13.9,95.3,7.6,3,983,0.950116346
727,0.4329,2.1,12.3,14.5,75.2,12.5,10,1149,0.734858476
729.4,0.3331,3.4,6.7,10.3,84.1,21.9,5,1074,0.428774512
730.3,0.2189,0.8,9.8,10.6,49.4,6.1,7,700,0.922467113
734.8,0.4489,11.5,15.2,26.7,78.4,1.4,17,1119,0.204969434
722.8,0.2468,2.3,4.3,6.7,62.1,3.6,4,254,0.306358101
737,0.3228,5.9,9.3,15.4,64.4,-3,9,507,0.153241726
729.4,0.4338,1.7,8.2,10,65.4,28.7,19,1458,0.266754968
728.9,0.5205,3.8,5.7,9.6,66.1,13.8,4,593,0.615924043
719.6,0.2616,2.5,13.6,16.1,71,3,11,1130,0.287258968
731.8,0.6516,17.9,17.2,35.2,61.6,14.6,8,1562,0.412282861
730.5,0.2604,1.4,8.3,9.8,76.9,12,6,676,0.271671294
722.3,0.3708,4.4,10.1,14.2,61.3,19.6,10,882,0.820090027
729.7,0.461,3.1,9.1,12.3,76.7,24.1,14,1395,0.936559908
724,0.3285,5.9,7.8,13.7,56,15.1,4,668,0.568008644
722.4,0.474,5.4,8.9,14.4,65.8,-0.6,7,512,0.18118052
730.3,0.4078,7.9,12.8,20.8,81,3.1,8,747,0.463814503
734.1,0.6051,21.8,18.9,40.9,83.8,4.3,22,2250,0.669081259
728.8,0.3412,6.2,10.1,16,76.9,2.3,9,748,0.26245159
730.4,0.5154,7.7,15.3,23,72.3,6.3,16,1595,0.885320351
719.1,0.2828,1.7,7.5,9.3,86,9.9,7,718,0.435321521
732.6,0.2904,4,9.8,13.6,74.6,-1.7,14,683,0.109080044
730,0.1623,0.5,2.9,3.5,75.7,20.6,5,355,0.01087025
737.7,0.5968,19.8,18,38,68.4,-1.7,8,1061,0.490132912
731.4,0.3433,7.4,9.3,16.8,64.5,-1,7,720,0.49772685
738.5,0.7553,9.8,15.9,25,46.5,8.7,7,1119,0.107027494
728.7,0.4223,1.5,10.8,12.8,54,24.9,18,1651,0.650812905
730.9,0.3353,6.8,8.9,15.9,61.5,-0.3,5,558,0.2898265
727.6,0.4318,9,11.8,20.9,87,1.2,8,700,0.911291351
725.1,0.3768,6.1,9.3,15.5,68.7,-2.2,6,479,0.266420036
726.6,0.2298,1.4,8.3,9.8,62.4,12.5,8,844,0.308292694
731.3,0.3826,3.7,13.6,17.1,46.2,5.9,8,962,0.117519666
727.8,0.4287,3.3,7.5,10.8,87.9,18,7,852,0.798187336
730.7,0.6864,2.3,16.6,19,49.1,15.4,19,2124,0.437400102
725.6,0.6792,1.8,13.2,15,41.5,22.2,21,1990,0.319831637
726.5,0.3457,6.4,8.1,14.6,77.1,5.8,8,649,0.942626376
726.5,0.8071,10.9,13.9,24.9,47.7,8.5,7,1055,0.459531521
733.6,0.4727,19.5,23.5,43.1,77.1,-9,18,1764,0.730557803
727.9,0.271,1,7.2,8.1,67.8,22.4,10,1190,0.37694256
728,0.4693,6.1,17.1,23.3,96.3,12.1,9,1337,0.992980452
736.7,0.5585,10.5,14.9,25.6,64.7,-3.3,10,860,0.891726139
732.9,1.398,6.1,9.9,16,70.4,20.8,15,2441,0.369080869
730.8,0.2924,1.8,6.2,8.1,78.8,21.8,11,923,0.792212231
727.4,0.395,8.2,11.2,19.5,79.9,2.7,11,1580,0.60977329
727.8,0.3631,3.9,8,12.1,73.7,10.5,8,1610,0.522510334
727.6,0.4716,1.5,12.8,14.5,46.5,8.4,12,1368,0.127704583
730.4,0.4939,7.2,9.7,16.5,61.4,17.5,4,827,0.589839831
728.3,0.5169,2.1,8.7,11,72,26.6,16,1498,0.489152593
733.5,0.5366,8.4,5.9,14.3,86.5,21.2,6,1559,0.57030287
725.8,0.3468,1.3,10.9,12.3,43.2,17.1,10,1102,0.362099489
730.2,0.6526,5.5,11.9,17.5,72.3,2.1,19,1364,0.918643189
728.4,0.616,9.1,10.9,20.1,72.8,27,9,1634,0.912356666
728.5,0.2392,1.3,6.1,7.4,70,23.5,12,842,0.273250541
726.5,0.487,8.3,12.9,21.3,75.3,-1.9,8,770,0.397114224
735.3,0.512,1.3,13.6,15,69,8.7,15,1741,0.976620355
730.9,0.9679,7.2,12.5,19.8,72.6,13.7,10,1333,0.944084413
739.5,0.258,3.5,10.7,14.4,64.8,-12,8,620,0.006863179
729.2,0.5638,4.4,12.4,16.7,68.8,24.3,14,1561,0.459529432
731.6,0.9511,14.3,22.2,36.5,37.2,18.7,15,2569,0.120472852
731.2,0.3227,4.6,11.8,16.5,78.6,9.9,9,1404,0.305178169
722.9,0.2578,2.9,9.8,12.8,60.9,9.4,8,804,0.148040179
727,0.7717,8.6,20.9,29.6,59.1,-0.8,11,1311,0.963264573
722.8,0.3279,3.4,5.2,8.7,77.6,3.3,3,336,0.008148281
723.3,0.4174,4.1,12.5,16.6,80,11.8,10,1147,0.655515056
729.9,0.4123,5.4,14.7,20.2,84.8,6,14,1191,0.579545948
734.1,0.4997,1.3,7.3,8.7,73.3,26,8,991,0.906455658
727,0.4763,8.8,9.3,18.2,53.4,14.4,8,823,0.333143454
729.6,0.6085,14.9,14.7,29.7,79.4,0.1,15,1434,0.611268085
735.8,0.6239,19,22.1,41.2,76.3,1.3,20,3367,0.40876253
731.6,0.3834,1.7,6.6,8.4,94,19.4,5,836,0.207901152
734.5,0.1791,1,3,4.1,89.1,16.9,1,337,0.258309212
735,0.5843,10.7,12.6,23.3,65.6,-0.1,6,949,0.060247889
728.2,0.4826,4.5,9.6,14.2,79.4,23.5,8,1349,0.250673281
732.7,0.5522,7.1,9.7,16.8,73.2,24.6,13,1376,0.424242002
730,0.4364,2.7,5.6,8.3,59.3,22.9,8,844,0.011766759
730.6,0.5103,3.2,6.1,9.5,74.5,21.7,8,656,0.967795404
730.8,0.6474,5.8,11.7,17.6,58.2,0.7,6,733,0.189519116
733.1,0.4206,5.4,8.6,14.1,73.6,3,8,577,0.736891455
735.4,0.7241,21,21.6,42.8,69.8,0,10,1897,0.456086469
727.4,0.2047,1.4,3.8,5.3,83.9,20.4,4,397,0.102572099
725.4,0.4569,6.9,10.3,17.3,65.8,18,7,1024,0.391165272
730.8,0.1966,0.6,3.9,4.5,66.4,16.4,6,573,0.417063033
729.5,0.2286,2.6,8.5,11.2,61.3,-3.3,9,606,0.522282403
726.1,0.3858,1.9,12.5,14.6,61.5,2.8,7,710,0.930431962
727.5,0.6759,7.1,9.6,16.7,70.5,24.5,17,1881,0.846852924
728.6,0.3625,3,7.4,10.5,85.6,24.3,9,1166,0.038135578
737.4,0.5828,8.4,11.7,20.2,50.2,6.1,5,748,0.492744231
733.4,0.5635,9.8,14.5,24.4,66.6,2.9,11,900,0.057242017
723.1,0.2579,3,7.1,10.2,73,18.5,6,756,0.280199887
726.9,0.3365,2.3,9.5,12.6,63.5,17.8,17,1191,0.610572518
732.8,0.6026,4.9,10.4,15.4,57.1,7.9,9,1008,0.503479703
729.4,0.3318,2.2,8.3,10.3,83.2,21,10,858,0.095994664
734.4,0.7124,12.6,23.3,36,34.8,20.2,11,1946,0.545751968
732.6,0.5465,6.1,14.4,20.6,40.4,9.8,12,1205,0.230029891
732,0.2202,1.9,8.5,10.5,61.3,8,6,804,0.192143662
730,0.5979,6.9,16.1,23.1,70.2,3.7,12,1265,0.848782318
731.5,0.3297,8.9,11.3,20.3,86.8,-2.1,13,937,0.596736754
730.4,0.5318,3,8.9,11.9,63.4,23.3,11,1092,0.40076544
735.7,1.0116,5.9,11.1,17.2,66.6,23.8,17,2017,0.935403101
722.1,0.3123,2,7.2,9.4,67,10.4,6,631,0.69041149
735.5,0.3857,2.4,10.3,12.8,67.9,15.9,14,2064,0.070463746
732.8,0.3492,3.1,13.8,17,63.5,-4.9,11,1025,0.717852522
723.7,0.5322,5.1,10.7,15.9,80.7,2.7,7,1071,0.676563897
728.7,0.4967,4,7.8,11.9,53.6,1.6,7,559,0.548671629
732.9,0.4515,6.9,9.4,16.3,69.6,3.5,6,800,0.019259327
728.9,0.5963,14.8,12.8,27.8,75,8.8,7,1277,0.849296934
736.2,0.3207,4.9,11.7,16.7,51.2,-14.9,7,572,0.026272075
732.9,0.3686,7.7,9.5,17.3,74.1,0.9,13,656,0.777216477
727.3,0.5935,6.8,9.9,16.7,70.7,26.2,7,1314,0.111794633
731.9,0.3405,3,5.1,8.1,76.8,8.1,2,320,0.820202694
731.8,0.5494,10.7,11.2,22,70.6,2.7,5,867,0.431429185
728.9,0.64,11,14.3,25.4,53.5,22.1,9,1351,0.93635011
728.1,0.3049,3.6,6.5,10.2,46.2,8.6,5,500,0.09408156
726.7,0.8516,16.3,24.1,40.5,72.1,8.8,25,2947,0.928477003
731.5,0.313,2.7,6,8.8,55.9,0.5,7,500,0.373749069
730.1,0.4767,9.2,9.4,18.7,61.9,8.7,6,885,0.534546301
735.3,0.543,11.4,15.2,26.7,64.4,-0.6,9,1036,0.170739158
719.6,0.3667,5.4,8.4,13.6,61.2,15.3,5,651,0.378201367
734.4,0.3294,4.8,7,11.9,69.3,3.3,7,544,0.056206855
731.1,0.3108,0.6,5.6,6.1,81.1,17.8,9,625,0.771422149
720.6,0.4526,11.7,10.2,22,87.2,2.3,6,679,0.44564886
742.5,0.2773,4,9.7,13.8,62.5,0.4,10,938,0.135965635
727.9,0.3364,3.6,11.4,15.2,50.3,18.8,13,1366,0.20687875
716.6,0.266,2.2,5.8,8,90.5,5.8,5,462,0.535654864
723.9,0.3174,4,6.7,10.8,70.7,5.8,5,460,0.813582845
725.7,0.5617,11.2,13.7,24.1,83.2,12.4,9,1485,0.532897136
725.5,0.2879,0.9,4.9,5.7,82.7,21.3,10,620,0.233037184
732,0.5266,7.8,7.9,15.8,68.9,22.3,7,870,0.498226098
728.6,0.3721,3.4,7.1,10.6,58.4,-3.1,6,409,0.732527868
727.3,0.5528,7.1,9.4,16.6,71.2,21.8,10,1358,0.868509503
728.6,0.3044,3.9,7,10.9,72.2,17.7,7,996,0.229694194
725.7,0.6767,8.6,16.8,25.5,82.5,16,18,1985,0.214351287
722.9,0.4411,9.1,12.1,21.3,71.1,-1.3,6,765,0.478364219
734.9,0.3526,3.8,8.7,12.6,84.9,16,6,728,0.613022681
722.3,0.2536,3.6,6.7,10.4,68.6,6,7,501,0.462896549
732.8,0.4593,7.2,14.7,21.3,73.3,8.2,9,1175,0.582278287
729.7,0.6905,1.8,9.7,11.6,73.3,26.3,20,1857,0.731237677
734.9,0.2795,1.5,4.5,6.1,75.9,24.9,10,1068,0.555144353
726.4,0.2525,0.8,8.9,9.8,41.1,8.9,7,752,0.600514661
723.8,0.2769,4.5,8.5,13.1,61.9,8.1,7,596,0.050678628
730.3,0.5136,5.4,11,16.5,65,25.3,12,1386,0.845319412
726.8,0.6372,9.2,11.6,20.8,69.7,23.3,6,1246,0.983499551
721.2,0.4582,12.9,13.2,26.2,92,3.4,7,1042,0.917538879
728.9,0.5529,13.9,9.7,23.7,76.2,15.6,4,930,0.185242097
726,0.3971,2.4,6,8.2,66.3,24.4,7,739,0.866852843
728.5,0.5486,12.5,14.4,27,54.4,10.7,11,1512,0.358044495
722.5,0.3626,3.7,10.3,13.7,90.4,21.4,9,1195,0.629920158
730,0.3569,6.3,7.9,14.3,77.2,-0.8,4,653,0.57859281
724.3,0.5748,3.7,16.6,20.4,72.8,13.5,14,2150,0.708490738
731.8,0.347,4.5,8.6,12.9,88.4,23.1,5,1155,0.645409941
731.3,0.5764,6,9.2,15.3,79.5,22.9,10,1381,0.662174582
732.9,0.1644,0.9,3.6,4.6,85.7,17.2,4,513,0.722020559
719.8,0.3346,3.4,8,11.5,68.3,16.1,7,633,0.186624088
732.7,0.991,9.4,20.1,29.6,67.8,24.9,21,2637,0.187424515
728.2,0.3249,3,8.1,10.9,76.2,21.7,12,1133,0.844850918
730.4,0.4693,3.9,13.1,17.1,61.9,3.2,8,933,0.544109223
731.5,0.6326,6.3,8.1,14.5,84.8,15.5,5,878,0.154571881
730,0.665,4.7,13.2,18,72.6,26.2,21,2820,0.396049961
736.2,0.7197,1.5,8.3,9.9,58.1,23.9,16,1451,0.38155368
736.1,0.5756,10.4,11.3,21.8,55.5,14.2,7,1139,0.01783843
731,0.3166,4.4,11.2,15.5,71.1,-2.2,8,738,0.18401581
732.3,0.3585,3.2,5.5,8.9,62.2,2.7,4,325,0.096935187
742.6,0.5783,11.4,12.4,23.9,67,1.4,7,1047,0.848416265
733.5,0.4729,4.4,10,14.4,51.1,2.6,5,577,0.281468945
728.8,0.3668,1.6,11.5,13.2,66.1,19.2,13,1306,0.52376092
732.5,0.6596,9.9,9.5,19.5,76.4,24.7,7,1306,0.402959067
730.5,0.3566,0.3,5.2,5.6,75.2,22.9,13,1068,0.978227081
721.8,0.4896,12.3,9.6,22,79.7,6.8,7,1067,0.240366094
727.6,0.4835,11.5,9.9,21.5,76.7,13.5,7,1078,0.722734409
726.6,0.424,3.2,12.2,15.1,37.6,16,14,1253,0.468054005
729.5,0.5509,6.3,11.5,18,71.1,17.7,7,1165,0.872416339
732.3,0.7142,4.1,17,21.2,44.9,7.6,17,1906,0.266822798
733.5,0.5595,12.9,15.7,28.8,70.3,-0.5,12,1315,0.722501495
730.7,0.3681,3.2,10.3,13.5,67.8,1.8,15,1031,0.273403214
724.8,0.2134,1.8,4.2,6.2,85.6,19.9,5,751,0.611011397
735.2,0.4771,11,12.8,24,59.5,-4.5,12,1116,0.046766559
730.4,0.4329,5.4,13.1,18.6,77.5,8.6,15,1113,0.549858993
730.7,0.2817,8.1,11.4,19,70.2,4.8,7,877,0.525199138
731.3,0.4076,1,12,13.1,78.4,15.3,14,1465,0.695726363
725.6,0.2516,0.9,5.6,6.4,74.4,25.3,11,904,0.671118707
729.4,0.5767,1.8,9.5,11.4,62.8,25.5,16,1458,0.888246635
736.7,0.2742,2.8,11.5,14.3,40,6.1,9,918,0.069288069
725.2,0.3066,2.5,9.3,11.9,87.7,1.5,12,869,0.953638526
730.5,0.4191,8.3,8.3,16.7,86.6,14.7,5,993,0.961903481
738.4,0.6665,14.8,13.5,28.4,69.9,10.8,5,1110,0.423766154
735.9,0.701,16.9,13,30,72,10.2,7,1237,0.685882432
718.3,0.2277,1.7,4.7,6.5,84.3,3.4,1,178,0.972676499
734.6,0.5637,1.9,10,12,64.2,22.9,11,1427,0.048507553
730.4,0.3989,5.2,10.8,16.1,56.1,3.8,9,998,0.404970799
729.4,0.1735,1.1,5.1,6.3,61.4,18.4,6,623,0.909856671
727.8,0.3527,2.2,4.4,6.8,43.7,23.1,5,429,0.082502821
731.5,0.4008,8.7,11.2,20,89.7,4.3,10,785,0.379116422
725.7,0.2674,3.5,8.1,11.8,66,17.2,7,978,0.978549796
724.7,0.4077,5.8,7.7,13.6,87,1.6,7,481,0.929977634
739.2,0.423,9.6,14.3,24,75,-2.9,9,1035,0.532861775
734.5,0.2347,1.8,9.2,11.1,79.8,-1.8,10,896,0.429644749
732.3,0.5153,10.4,16,26.5,62.2,3.3,15,1649,0.560140345
715.6,0.2894,5.3,8.9,14.3,92.2,-0.9,5,411,0.597736425
731.1,0.4105,8.6,11.5,20.2,84.9,11.9,10,1197,0.946350751
723.4,0.3846,2.2,9,11.2,80.2,19.7,12,1288,0.223974865
734.9,0.2784,3.4,8.1,11.6,72.3,17,6,800,0.716018669
731.5,0.7941,11.8,11.7,23.6,66.4,20.7,8,1310,0.981771607
729.4,0.3086,4.3,11.4,15.9,76.9,1.5,12,720,0.544298917
720.4,0.4852,1,11.1,12.2,83.1,12.9,10,1375,0.260745691
726,0.4336,4.9,8.9,14.1,94.9,6.6,8,660,0.638973237
726.9,0.5194,2.4,9.2,11.8,82.9,23.6,12,1320,0.190860579
736.1,0.4713,13.5,14.6,28.2,63.7,-10.7,11,941,0.562369423
725.6,0.3387,6.9,7.8,14.8,66.1,10.5,4,768,0.350067919
730.8,0.5771,5.9,11.5,17.5,71.3,25.2,8,1432,0.046441445
724,0.2897,3.1,8.6,11.7,82.1,10.7,6,850,0.444654086
735.3,0.3246,2.6,7.1,9.8,81.3,1.9,8,630,0.484302371
725.4,0.3039,1,4.8,5.8,74,24.8,9,840,0.505794815
730.2,0.924,7.2,11.3,18.6,66.2,24.8,14,2119,0.587313689
729.4,0.4603,6.2,10.1,16.4,66.8,16.3,8,1080,0.426857064
727.4,0.6594,2.6,9.1,11.4,77.5,24.2,13,1196,0.765889775
728.6,0.309,3.9,7.9,12,89.2,4.9,6,664,0.138326597
731.3,0.8227,14.2,24.1,38.3,57.8,-9.5,19,2079,0.966029871
735.8,0.4787,8.5,15.2,23.9,48.4,7.1,6,891,0.4592459
727.8,0.5852,5.2,11.6,16.9,63.5,23.8,12,1642,0.055713381
725.5,0.4135,4.8,8.2,13.1,74.7,21.1,7,1091,0.03050317
730.7,0.6359,11.4,13.4,24.9,83.1,0.9,13,1222,0.979782745
733.4,0.6434,14.7,17.5,32.3,58.3,0.7,7,973,0.096397644
726.5,0.3293,0.7,4.9,5.6,70.9,17.2,6,355,0.379096993
728.1,0.7897,4.7,13.8,18.7,50.3,8.1,15,1468,0.946032583
727.8,0.3225,3.5,5.2,8.9,59.7,6.9,3,325,0.32466232
733,0.414,3.9,5.5,9.4,59.5,5.4,5,339,0.663164257
730.3,0.3102,2.9,11.7,14.7,73.8,4.8,13,1239,0.593057435
727,1.0416,5.2,14.4,19.8,70.6,25.4,16,2216,0.765611317
731.3,0.511,10.4,12.9,23.3,86.1,15.8,10,1567,0.191199288
730.4,0.7468,3.6,15.6,19.3,54.1,21.5,14,1593,0.694629587
726.3,0.3564,1.9,6.3,8.3,69,11.8,4,407,0.101382372
732.8,0.3021,4.5,12.4,16.8,47.1,5.9,14,1110,0.563355586
730.9,0.4175,16.7,19.6,36.3,85.1,-0.7,19,1645,0.205976301
731.6,0.3462,2.9,7,10,69.1,25.5,13,1167,0.734147323
731.4,0.7088,3.5,10.4,14,84.3,23.5,24,1978,0.429219433
721,0.2261,2.7,5.3,7.8,80,2.3,2,270,0.259458712
732.7,0.5728,10.5,11.5,22.1,58.1,11.6,5,880,0.231792179
733,0.5361,7.9,8.9,16.9,66.1,21.3,6,937,0.427688403
731.4,0.5144,3.8,9.9,13.8,67.9,27.9,19,1706,0.891578873
728.3,0.5084,7.3,10.9,18.2,87.5,20,13,1705,0.278829404
731,0.637,9.2,15.9,25.2,67.4,0.5,13,1503,0.180417073
726.2,0.4489,5.5,10.8,15.8,89.7,20.9,8,1098,0.171277252
724.1,0.3467,3.4,7.3,10.9,73.2,-2.4,7,418,0.741723499
721,0.4973,7.1,7.3,14.5,93.5,7.7,4,512,0.84851124
