bp,co,no,no2,nox,out_rh,out_t,pm25t,uvpm,RAND
728.7,0.5694,4.6,11,15.7,74.3,27.1,15,1892,0.705736182
733.1,0.3165,3.5,16.1,19.7,50.9,11,12,1351,0.96971108
732.6,0.6404,3.4,11.1,14.7,60,25,12,1191,0.115115855
726.9,0.3925,1.7,10.9,12.7,77,15.2,12,1263,0.67336877
723.8,0.5142,6,13.1,19.2,59.1,11.5,8,1280,0.380086947
733.3,0.3937,2.3,7.3,9.7,68.4,20.5,13,1356,0.632230249
735.2,0.3118,4.1,8.8,13,46.6,15.6,5,719,0.897577054
725.7,0.9738,2.5,10,12.6,71.5,24.8,19,2099,0.372150512
724.9,0.2871,2.5,9.3,11.8,58.4,7.3,6,623,0.104817004
727.5,0.4161,1.9,6.1,8.1,72.4,25.1,9,997,0.777267359
731.3,0.3272,0.7,10.4,10.9,72.4,2.9,7,863,0.002642248
732.8,0.4997,12.2,13.1,25.4,68.2,13.9,11,1317,0.207040669
732.2,0.5149,6.8,16.7,23,63.7,5.7,14,1403,0.892965349
727.6,0.4852,7.4,9,16.5,73.3,6.6,5,705,0.101557611
724.7,0.3826,2.6,9.6,12.4,75.6,16.2,13,1314,0.62252328
730.7,0.3217,5.7,8.1,13.9,58.8,10.4,5,752,0.798376157
728.8,0.6999,7,13.6,20.7,60.8,12.4,8,1370,0.219201835
732.1,0.7421,9.7,14,23.4,71.2,24.5,11,1703,0.254612039
733,0.2763,4.3,6.3,10.7,64,1.6,4,362,0.352439807
728.4,0.4175,2.3,5,7.4,65.8,21.8,6,734,0.294223013
731.1,0.2377,2.2,7.9,10.2,59.8,2.4,10,662,0.041806411
735.3,0.5852,17.9,13,31,74.7,4.3,10,1359,0.590403329
729.5,0.4689,1.4,7.8,9.3,81,24.9,13,1269,0.128010986
727.2,1.2201,24.2,29.6,53.9,59.7,7.5,22,3541,0.247445866
728.7,0.4714,4.9,8.2,13.2,84.8,20.1,7,931,0.822532076
725,0.4522,5.2,10.8,15.6,70.7,18.3,8,946,0.599033471
733.3,0.589,6.8,18.7,25.6,62.2,1.3,12,1392,0.727568531
729.2,0.647,10.1,11,21.3,87.4,19.1,9,1542,0.208957649
723,0.2662,1.5,5.4,6.8,76.2,16.5,6,477,0.887056499
729.8,0.6769,1.3,10.3,11.4,64.1,23.3,24,1788,0.242761609
730.3,0.6402,9.9,13.7,23.7,74.6,20.2,14,2236,0.464777998
721.8,0.3059,3.4,8.5,12,73.1,20.6,7,804,0.803472239
731.7,0.6156,2.3,8.4,10.8,73.2,27.2,20,1682,0.729197779
727.9,0.5788,5.1,9.6,14.8,61.7,0.7,6,570,0.332012151
726.2,0.5965,14,13.5,27.5,73.5,8,11,1042,0.154947754
725.7,0.4188,1.4,9.6,11.1,30.9,23.1,14,1486,0.199822555
731.5,0.1989,1.3,5.8,7.1,62.1,19.1,8,756,0.954997342
735.2,0.4846,5.8,9.7,15.7,74.6,2.7,7,658,0.683013005
734.2,0.6066,14.4,12.8,27.3,69.3,5.1,5,1075,0.000340317
729.9,0.6055,11,11.7,22.8,66.9,18.7,6,1137,0.799530441
730.3,0.3351,1.2,8.5,9.8,43.2,11.1,8,724,0.506749533
724.2,0.4164,5.4,11.8,17.3,58.8,6.6,7,747,0.811700882
729.7,0.4505,4.6,9.6,14.2,74.6,20,10,1625,0.156677869
732.3,0.2631,3.1,6.9,10.1,30.1,16.7,4,660,0.564432867
721.2,0.2843,5.1,10.3,15.4,71.1,-6.4,6,611,0.171756988
728.3,0.3143,2.7,4.2,7,74.9,1.1,4,257,0.918286238
737.9,0.629,6.9,16.8,23.8,69.4,-0.4,16,1844,0.034666448
722,0.3579,6.8,8.3,15.2,78.9,2.1,3,506,0.906397978
732.2,0.5618,5.2,13.3,18.6,66.3,23.4,11,1675,0.216500072
729,0.3106,1.5,6.9,8.6,75.8,27.6,16,1318,0.38619278
725.3,0.4995,7.6,9.5,17.1,67.6,19,6,943,0.271387699
714.3,0.2737,1,5,6,84.6,16.5,2,309,0.177468372
719.4,0.2408,1.4,5.2,6.7,72.3,16.1,9,967,0.968253714
726.5,0.3351,4.6,4.9,9.6,75.3,7.2,3,398,0.46997232
732,0.3066,2.2,9.6,11.9,70.8,3.4,9,721,0.182946852
730.9,1.3132,5.2,9.8,15,75.2,19.1,17,5421,0.054253464
727.1,0.2953,1,7.3,8.2,71.5,23.3,16,1335,0.040223039
743.6,0.3317,6.2,7.8,14.1,62.1,-2.1,3,556,0.924454777
721.2,0.3066,0.3,7.9,8.4,45.8,18.2,11,926,0.967153984
737.2,0.4524,3.7,8.8,12.6,58.5,4.4,6,609,0.379205385
727.6,0.6195,3.8,9.3,13.2,74.6,25.3,12,1490,0.178702506
725.8,0.457,3.2,9.2,12.3,59.6,21.6,13,1103,0.011054173
731.9,0.5344,19.6,14.6,34.2,68.9,3.8,12,1443,0.772581445
731.5,0.3035,1.8,6.1,8,80.2,10.2,7,740,0.627507495
731.1,0.2168,1.4,8.8,10.2,85.2,1,6,604,0.471475034
719.3,0.3163,2.8,8.6,11.5,87.6,21.2,5,828,0.648415378
723.3,0.2953,3.1,6.5,9.7,89.3,21.9,4,778,0.706136882
736.6,0.6824,17.5,15.5,33.1,83.8,5,16,2245,0.311302219
730.5,0.7105,13.1,15.3,28.5,76.7,23.3,12,1869,0.032087584
729.5,0.8548,4.3,13,17,69.8,25.9,17,1996,0.64025184
730.9,0.6517,4.8,9.5,14.5,65.8,22.1,8,999,0.165714741
730,0.5135,13.3,12.9,26.3,60.8,4.9,6,1016,0.271868702
730.4,0.4938,1,6.6,7.6,66.7,27.7,19,1608,0.697540859
730.8,0.5082,1.1,7.4,8.5,65.2,26,17,1563,0.444928357
729.2,0.4477,1.7,6.9,8.7,78.1,24.5,13,1129,0.561142846
726.9,0.2565,2,7.8,10,92.2,5.3,11,775,0.369432389
733.2,0.4808,0.6,8.7,9.4,68.2,21.7,12,1064,0.654047812
731.4,0.3111,4.4,7.2,11.6,77.5,23.3,13,1258,0.019418503
722.2,0.2681,4,6.8,10.9,73.2,7.1,5,447,0.784009644
729.7,0.4472,4.4,16.2,20.6,57.4,-2,12,1224,0.447354332
716.5,0.2478,2.1,4.7,6.9,69,8.7,5,371,0.02625456
726.3,0.3196,1.8,8.4,10.4,74.4,12.9,10,1002,0.037643395
726.3,0.4483,7.3,10.4,17.8,60.1,11,6,820,0.4709589
727.4,0.3341,2.7,10.4,12.7,46,18.5,15,1579,0.040971812
728.5,0.2564,4,8.1,12.2,62.5,-6.9,7,525,0.854637159
733.2,0.7532,9.1,9.9,19.2,81.2,21.3,15,2004,0.905654489
720,0.2422,1.9,5.1,7.1,77.6,16.9,6,699,0.323871833
729.3,0.5728,11,13,24.1,58,3.9,8,1172,0.939930366
728.7,1.0136,5.5,17.7,23.3,58.1,2.9,23,2241,0.169296308
725.5,0.6507,3,14.9,18,54.1,3.6,14,1374,0.09445691
731.7,0.7524,12.8,14.7,27.6,65.8,23.1,11,1933,0.120847328
735.3,0.4116,2.9,8.5,11.5,67.3,28,10,1199,0.357066172
729.4,0.3502,5.9,9.1,15.1,63.1,0.8,7,551,0.164499313
725.3,0.3459,7,8.8,15.8,76.5,-3.2,7,906,0.435315139
728.5,0.1888,1.5,7.4,9,65.2,7.4,7,594,0.903464763
722.8,0.3617,1,8.7,9.8,56.9,16.8,14,1216,0.282710918
727.8,0.2033,0.3,3.5,3.9,73,23.4,4,504,0.944987485
723.9,0.7193,17.9,21.7,39.7,82.1,4.4,32,2499,0.412150885
725.8,0.6726,6.7,7.6,14.4,86.4,17.2,8,1163,0.159891653
731.9,0.3098,4.6,6.7,11.4,42.3,-0.7,5,409,0.615179605
732.1,0.9572,10.7,18.6,29.4,59.4,13.9,15,2176,0.165257515
733.4,0.8323,2,10.3,12.4,71.5,23.9,20,2137,0.847412231
723.3,0.444,4.7,11,15.8,75.8,1.4,17,774,0.028139438
732.9,0.1971,1.3,3,4.4,78.1,24.1,3,794,0.285104437
728.3,0.5902,11.7,17.2,29,48.2,16.3,11,1967,0.76374277
727.4,0.8868,10.4,12.7,23.2,62,14.3,16,2152,0.179105254
735.4,0.2619,1.3,9.5,10.7,40.5,1.9,9,922,0.492095466
730.7,0.2751,1.5,9.2,10.8,74.8,9.5,7,726,0.362082357
728.4,0.3181,2.4,7.9,10.4,70.1,8.7,7,785,0.782128946
729.3,0.618,4.3,9,13.4,74.3,18.7,16,1368,0.244139498
729.2,0.4823,10.1,13,22.5,81.8,11.1,11,1214,0.617705696
727.6,0.39,6.3,14,20,93.1,9.9,12,1165,0.013959582
734.7,0.9953,4.3,13.7,18,79.5,23.7,15,2093,0.482110617
731.5,0.5223,10.4,10.2,20.7,61.4,19.7,8,1064,0.993187538
727.3,0.4414,8.6,9.9,18.6,83.9,5.6,8,759,0.338126425
728.2,0.3649,3.8,7.5,11.4,79.5,21.2,10,1056,0.91461965
734.3,0.6491,16.7,21.9,38.7,69.6,2.7,16,2456,0.982256126
728.2,0.3931,1.8,8.5,10.2,64,23.9,12,1344,0.606164408
732.1,0.2686,1.9,7.6,9.6,78.6,-0.1,9,692,0.466482273
732.5,0.482,2.5,7.8,10.5,58.3,19.4,17,1603,0.904625337
732.7,0.4929,13.2,17.3,30.7,79.3,-3.8,18,1570,0.132271281
733.6,0.4801,7.3,14.4,21.8,61.8,14.9,15,1718,0.781414958
728.5,0.327,2.3,7.3,9.7,64,10.6,8,1493,0.51535068
736.9,1.0798,14.3,13.2,27.6,70.4,9.2,18,2945,0.192826672
730.7,0.5468,7.1,13.7,20.9,64.8,26.5,10,1489,0.284175983
739.3,0.4686,3.2,12.3,15.3,72.1,-2.9,12,1239,0.760716361
729.1,0.334,1.7,7.7,9.5,60.6,19.2,8,823,0.78895307
727,0.5591,1.8,10.5,12.4,76.3,21.4,14,1407,0.287711104
722.6,0.3793,1.4,9.6,11.1,58.9,18.9,11,1313,0.888803644
719.9,0.2957,2.9,6.6,9.6,68.8,15.7,4,615,0.225061072
729.8,0.3483,1.4,6.6,7.8,87.6,21.6,10,842,0.864896309
728.3,0.3858,6.3,8.1,14.5,63.6,-4.9,6,478,0.688327484
716.3,0.2697,4,7.2,11,76,7.2,5,539,0.813558788
738.7,0.3365,0.4,9.1,9.6,60.7,-5.4,11,1234,0.97523206
739.1,0.3361,10,15,25,62.3,-3.3,7,886,0.348037226
731.3,0.5257,6.9,10.4,17.5,70.1,4.7,12,1356,0.255098161
730.8,0.6898,5.5,11.6,17.1,71.3,23.5,14,1877,0.701355044
728.6,0.4569,2.3,5.7,8.1,77.7,18.2,9,899,0.701518533
730.9,0.5011,5.2,10.1,15.4,68.4,17.9,15,1538,0.56494363
736.9,0.5133,4.7,6.1,10.9,61.7,0.9,4,444,0.34376567
732.4,0.6503,4.9,18.9,23.8,78.3,2.4,21,1957,0.533945842
724.3,0.2865,1.9,7.1,9.1,71.8,1.4,5,434,0.46178291
721.4,0.3407,1.4,7.3,8.8,90.3,15,4,496,0.281815982
734.5,0.5843,1.5,7.8,9.3,75.7,24.9,17,1110,0.679157016
733.7,0.273,2.2,7.1,9.4,67.5,23.9,8,1125,0.568724473
732.3,0.3101,2.9,10.8,13.4,72.1,15.4,14,1478,0.713911277
735.4,0.7735,3.2,10.1,13.4,68.6,27.6,16,1695,0.991950358
730.1,0.5325,1.8,9.3,11.2,66.8,26.2,20,1609,0.973776215
727.3,0.349,3.1,10.3,13.5,74.1,8.7,9,1017,0.204579593
722.4,0.3557,4.6,11.2,15.8,94.1,8.7,3,530,0.982807696
721.1,0.3973,6.4,10,16.5,71.1,18.4,7,943,0.158464275
726.4,0.2968,1.1,5,6.1,87.6,23.7,12,784,0.919135949
730.9,0.4848,2,8.9,11,70.4,24.1,14,1619,0.713915667
727.6,0.4824,4.8,12.5,17.4,72.7,16,8,1082,0.670190898
726.1,0.6906,2.1,9.6,8.5,75.4,25.5,16,1780,0.947547442
724.1,0.5602,12.8,13.9,26.8,67.5,13.7,6,1332,0.967388974
730.9,0.5645,4.3,8.5,12.9,83.2,18.4,7,913,0.730514108
730.4,0.2106,1.6,6.1,7.5,86.4,6.5,5,477,0.650712265
732.7,0.3013,1.2,5.6,6.8,73.9,20.7,9,847,0.620301169
721.9,0.3285,3.9,10.5,14.5,91.3,7.8,8,828,0.582033533
728.8,0.3023,2.9,8.7,11.8,93.8,6.6,3,609,0.477074342
723.6,0.3383,7.7,7.7,15.4,75.9,5.4,3,393,0.399484564
729.9,0.5133,7.7,8.3,16.1,62,18.4,3,676,0.877659956
724.1,0.3533,2.7,5.4,8.2,53.9,10.6,4,474,0.570903265
732.2,0.5251,8.8,19.3,28.2,76.4,-0.7,13,1532,0.291466897
736.1,0.4217,8.4,10.8,19.3,52.9,0.6,8,717,0.624207745
733.7,0.3978,2.5,8.3,10.5,65.2,20.7,13,1195,0.792866109
731.1,0.3284,2,7.2,9.3,65.2,21.9,13,941,0.122339698
725.9,0.341,2.4,9.5,12.2,87.8,12,6,527,0.796994627
730.2,0.5476,6,20.9,27.1,76.4,-6.6,17,1640,0.149740729
724,0.3578,2.3,12.6,15,91.4,9.6,11,989,0.27127354
723.1,0.504,10.6,12.8,23.5,86.3,12.2,8,1027,0.083410823
734.5,0.5885,3.3,6,9.4,65.6,21.6,7,935,0.019414433
739.6,0.4458,9.7,14.6,24.3,55.4,-3.4,8,915,0.168451306
724.8,0.2394,3.3,5.8,9.2,63.5,11.8,5,404,0.109166575
727.2,0.4839,8.8,14.4,23.3,69.3,2.5,7,927,0.718752791
732.7,0.2044,1.3,4.3,5.7,76.1,9.8,8,723,0.371887924
725.7,0.7135,6.1,8,14.2,72.8,24.1,10,1176,0.97895426
727,0.5076,6,7.2,13.3,73.5,21.1,12,1098,0.689239649
736.7,0.5671,6.9,14.8,21.8,67.9,0.2,6,894,0.367158964
730.9,0.6338,8.7,15.3,24,71.8,27.1,14,2183,0.10576952
714.6,0.518,13.5,15,28.6,96.2,4.6,6,1016,0.349071969
739.9,0.3437,6.1,8.4,14.6,91.2,5,4,469,0.024307512
733.6,1.809,29.9,20.2,50.2,75.7,4.4,44,4642,0.518855571
728.1,0.6301,5,15.8,20.9,50.8,11.2,10,1341,0.382230628
726,0.8085,2.2,10.9,13.2,69.1,24.4,18,1915,0.420875871
733.7,0.6644,12.8,11.1,24,75.3,17.5,10,1521,0.539451959
730,0.5862,6.4,11.1,17.7,67.3,26.2,6,1339,0.956894779
729.9,1.5722,18.8,20.4,39.3,83,4.2,26,3278,0.290201883
725.2,0.4391,2.5,7.3,9.8,80.3,15.2,6,445,0.159684739
725.2,0.4415,8.2,9.8,17.5,85.3,11.5,4,736,0.281657181
739,0.6461,9.2,15.3,24.7,70.9,0.6,10,1579,0.517317627
730.4,0.9519,12.1,15.7,27,54.3,19.1,12,1882,0.17201274
730.6,0.3887,8.2,10.3,18.2,82.8,-1.1,10,770,0.343902306
731.1,0.1784,0.6,3.4,4.1,71.5,19.1,4,353,0.899579688
732.5,0.6347,7.4,7.9,15.4,71.4,20.4,9,1246,0.217992561
728.8,0.4618,2.9,4.9,7.9,73.8,21.7,6,800,0.016112726
723.6,0.3264,5.4,7.7,13.2,72.9,6.9,4,497,0.222716439
721.9,0.6766,12,10.1,22.1,86,15.7,9,1358,0.957935354
728.5,0.5897,3.8,12.5,16.5,60.8,23.3,16,1606,0.78220967
732.6,0.2605,1.4,9,10.5,59.6,0.7,8,676,0.273375329
731.7,0.2082,0.4,8.2,8.8,81.3,3.5,11,959,0.644499247
731.2,0.2229,0.6,2.8,3.5,65.1,22.7,6,434,0.437183611
735.2,0.4141,8.2,10.5,18.8,76.6,8.6,6,1013,0.677778378
723.1,0.2179,0.9,4,5,68.8,15.9,8,572,0.920771342
727.9,0.3346,2.1,6.6,8.8,78.9,20.7,15,1086,0.473161594
730,0.368,1.1,8.2,9.5,63.2,23.3,14,1162,0.777308024
728.2,0.2557,2.4,6.9,9.1,85.4,21.7,6,815,0.330145131
724.5,0.5152,12,16,28.1,73.4,-3.1,10,1002,0.237920384
730.3,1.4636,6.9,13.2,20.2,66.1,22.6,25,2798,0.401300531
728.3,0.5449,9,9,18,67,22.2,7,1005,0.477253048
735,0.5781,18.5,22.4,41.1,76.7,-7.4,22,1704,0.59700003
727.9,0.2587,0.9,5.3,6.2,80.5,20.9,13,1127,0.067135661
726.2,0.3232,3.9,10.7,14.7,91.8,10.8,11,1401,0.264327823
728.1,0.6681,9.7,12.9,22,71.1,16.5,6,1393,0.828788591
730.7,0.5964,5.5,12.3,17.9,70.5,17.6,12,1417,0.632108794
733.1,0.6215,6.6,11.2,17.9,56.2,1.8,7,680,0.654988282
736.2,0.2664,2.1,6,8.2,71.9,7.8,8,935,0.123276216
728.8,0.4462,5.1,4.9,10.1,97,13.5,1,352,0.393569926
734.1,1.3808,12.2,19.3,31.6,71.7,-0.2,29,2754,0.614471901
735.3,0.6714,10.3,14.2,24.6,80.1,5.6,9,1192,0.652176161
725.1,0.4098,6.7,8.6,15.3,71.8,8.2,5,681,0.850094573
730.2,0.4512,1.6,8.3,10,73,26.6,13,1576,0.242237849
728.9,0.3749,7.2,8.4,15.7,75.8,6,6,620,0.144568856
727.4,0.4526,12.1,18.4,30.6,71.3,-4.4,14,1699,0.163743454
733.1,0.3042,1.4,6.2,7.7,59.8,25.1,14,991,0.923424727
724.9,0.5342,10.6,7.4,18.1,80.1,22.4,10,1588,0.69672416
725.2,0.5587,6.6,9.6,16.3,85,22.9,13,1474,0.088019443
731.6,0.7073,5.5,6.4,12,64.9,23.1,12,1169,0.721195713
723.6,0.2365,1.7,8.3,10.1,60.5,15,7,860,0.781657167
715.5,0.2028,2.2,7,9.4,84.7,9.1,3,315,0.946079447
736.9,0.4274,2.2,5.8,8.1,62.6,13.2,6,986,0.4016724
732.2,0.4,8.1,11,19.3,84,-0.4,9,605,0.233253062
731.5,0.6335,6.1,14.3,20.5,62.4,18.9,19,1889,0.593174639
729.2,0.5861,7.4,10.3,17.8,71.2,3.6,6,712,0.48428436
725.1,0.4021,2.5,15,17.6,62.5,1.5,13,1217,0.697736713
733.4,0.5309,7.5,9.7,17.3,71.7,15.5,6,1017,0.439818577
727.5,0.5399,7.1,15.1,22.3,75,1.1,9,1323,0.03365696
728.7,1.0617,4.8,12.4,17.3,72.7,24.1,14,1917,0.945349236
726.9,0.7398,8.2,18.6,26.9,55.5,5,20,2157,0.077969813
726,0.3258,1.9,7.9,9.8,80.5,24.2,10,962,0.617798235
728.7,0.4416,8.6,9.1,17.9,56.2,18.6,5,965,0.161247578
733.7,0.9526,8.3,14.9,23.3,82.4,24.9,14,2576,0.519401857
724.1,0.4595,2.5,6.3,8.6,74.3,18,9,871,0.55041239
733.9,0.3674,7.2,7.3,14.1,79.4,16.9,8,1171,0.509027975
728.6,0.4923,11,14.3,25.4,64.6,1.6,6,881,0.49619644
729.6,0.7658,8.4,17.2,25.6,75.5,22.3,17,2271,0.990997506
729,0.6226,3.6,8.9,11,76.2,24,14,1701,0.175013892
732.4,0.601,8.9,12.2,20.5,80.2,13.2,10,1359,0.841951667
731.7,0.2091,0.4,5,5.2,78.9,25.4,5,726,0.777815739
727.6,0.6254,6.7,12.2,19.1,71.6,25.1,13,1448,0.154294955
737.5,0.3171,2.4,14.2,16.6,68.2,2,14,1352,0.471784065
734.2,0.1644,0.6,2.8,3.5,77.8,17.9,5,442,0.0819331
733.6,0.3907,9,8.9,18,65.1,-4.3,4,485,0.964668286
722.4,0.4124,8.3,17.5,25.2,96.8,10.4,6,1282,0.021213908
726.6,0.3706,4.3,7.1,11.5,75.4,22.6,8,970,0.430084012
730.2,0.4661,2.9,8.9,11.9,88,16.5,10,1310,0.264808261
737,0.5238,4.3,7.3,11.8,55.9,1.2,5,553,0.920548467
722.9,0.1905,0.9,5.2,6.2,76.2,12.5,4,376,0.779402268
725.7,0.2756,1,3.8,4.9,75.8,22,7,406,0.911133516
732.9,0.695,12.2,16.7,29,68.5,23.1,11,1958,0.517789591
729.4,1.7681,9.7,9.7,19.4,77.4,22.2,17,2478,0.27614116
735.2,0.5034,7.7,12.9,20.8,69,-2.8,12,1274,0.348631955
728.6,0.5002,3.4,16.3,19.8,78,15.4,19,980,0.359510961
714.4,0.256,3.2,6.7,10,83,10.2,3,477,0.240801927
730.7,0.5424,5.6,12.4,18.1,67,25.3,16,1846,0.756833398
731.9,0.5656,2.6,7.6,10.1,59.9,25.8,10,993,0.566829348
723,0.2972,0.8,9.3,10.1,87.6,10.6,7,710,0.886529875
736.1,0.4504,2.2,6.3,8.3,37.1,14.8,7,861,0.206299905
732.6,0.4363,7.8,9.9,17.8,83.9,6.9,9,893,0.020508221
724.8,0.4444,4.5,8.8,13.4,84.3,9.4,7,902,0.217540744
727.2,0.2708,3.3,7.5,11,72.4,8.6,10,610,0.407213809
729.2,0.7375,15.3,12,27.4,72.3,24,13,1933,0.817216256
730.9,0.7419,4.2,8.2,12.4,65.6,20.5,14,1589,0.630973972
733.5,0.3478,2.5,13,15.3,82.4,19.1,12,1494,0.69902297
730.3,0.2112,1.5,8,9.5,54.6,12.1,8,592,0.903038222
732.6,0.2711,1.4,3.1,4.7,77,23.3,5,648,0.857102194
727.8,0.4627,3.1,8.4,11.5,86.2,22.4,13,1495,0.169055804
731.5,0.382,8.8,13.2,22.2,69,-1.2,8,826,0.451667724
735,0.6135,1.8,16,17.6,69.8,10.4,11,1165,0.926330918
732.3,0.2646,3.4,11.7,15.2,81.8,-0.6,8,868,0.53637951
732.8,1.0472,55,30,85.1,49.3,0.9,19,3212,0.419060748
730.5,0.9084,7.4,19,26.5,63.9,24.5,18,2796,0.731149613
727.5,0.3543,4.6,7.9,12.6,43.6,9.8,4,519,0.19813549
728.4,0.2075,0.6,4.6,5.3,75.7,20.5,10,650,0.85213187
725.9,0.4603,6.4,10.8,17.2,81.2,12.9,11,1155,0.990806034
729.2,0.7911,9.1,13.7,22.9,66.2,26.5,11,2207,0.723810868
720.5,0.3561,6.7,7.9,14.7,81.8,4.9,3,489,0.024415209
732.5,0.3021,5.8,9.6,15.5,66.8,8,4,631,0.866494462
728.2,0.3426,1.2,6.9,8.3,74.9,24.5,12,1029,0.65691554
739.8,0.2693,3.4,10.7,14.2,40.8,2.3,7,699,0.961936355
735,0.1999,0.4,4.1,4.6,50,15.9,8,500,0.353906445
727.8,0.6981,7.9,12,20,73.2,23.6,9,1358,0.068608061
723.6,0.4921,1.4,9.2,11.1,64.4,15.8,16,1603,0.048643034
732.9,0.2068,0.4,3,3.5,78.5,21.3,8,661,0.319213095
724,0.3205,2.4,8.1,10.7,85.2,14.4,5,658,0.254347417
721.3,0.3896,5.5,6.1,11.7,95.2,4.5,6,513,0.608020793
722.6,0.4861,8.3,13.8,22.1,79,8.4,10,1479,0.86051006
727.9,0.7562,13.6,23.3,37.1,46.5,4.1,7,1096,0.691131631
733.9,0.3883,2.4,6.8,9.3,72,27.9,9,1379,0.578605713
727.7,0.5357,8.1,11.3,19.5,74.3,24.8,12,1788,0.125633453
730.3,0.2168,1.4,6.2,7.5,82.3,12.6,5,483,0.066944501
732.5,0.4574,1.8,10.4,12.2,53,19.4,17,2016,0.172266958
727,0.5056,3.3,7,10.4,75.8,21.1,8,699,0.192686389
729.7,0.2797,6.4,11.7,18.2,71.9,-1.5,15,838,0.449643231
730.3,0.3234,4.6,10.3,15,65.1,8.7,6,628,0.657595339
731.1,0.4664,2.1,8.8,11.1,73.8,26.8,14,1559,0.982285739
731.9,0.4611,0.9,7.5,8.5,56.6,25.1,16,1316,0.433744166
729.7,0.5309,2.9,9.9,13,60.4,11,7,720,0.706388324
732.8,0.7144,9,7.5,16.6,71.4,18.9,9,1070,0.435384471
735.2,0.759,6.1,9.3,15.5,79,14.8,8,1356,0.756715389
