bp,co,no,no2,nox,out_rh,out_t,pm25t,uvpm,RAND
729.8,0.319,4.9,19.3,24.3,65.7,2.1,17,1469,0.939943176
729.9,0.3843,7.5,12.3,19.9,84.9,3.6,8,902,0.416577083
727.7,0.2864,1.5,6.2,7.8,52.9,7.4,6,779,0.832432983
722.6,0.2004,0.8,5.2,6,81.7,14.4,4,388,0.539317381
723.6,0.5615,4.3,10.7,15.1,51.4,9.9,13,1275,0.070180149
730.8,0.2691,1.7,4.2,6.1,68.9,-4.6,8,292,0.395101106
721.2,0.3088,3.4,7.5,10.7,51.9,7.9,8,494,0.322343516
730,0.819,6.1,8.9,15,72.8,24,10,1457,0.215888275
730.1,0.2291,1.1,6.2,7.3,62.8,2.8,3,465,0.51162569
731.7,0.3254,7.8,10.9,18.9,59.2,-14.6,6,521,0.135154228
731,0.2623,3.3,5.3,8.7,71.9,19.2,7,1131,0.983819679
727.6,0.3087,5.8,12.7,18.6,64.9,5.5,12,1908,0.994782458
731.9,0.4972,3.9,10.6,14.6,82,8.4,18,1757,0.746553966
730.6,1.3983,7.1,12.8,20,68.3,25.6,21,2709,0.950658486
732.2,0.5398,3.7,12.9,16.8,85.9,12.5,12,1382,0.332272431
724.9,0.344,2.3,7.4,9.8,89.8,4.8,3,420,0.991116974
727.5,0.799,11.9,14.6,26.6,66.1,18.4,7,1345,0.395447134
728.1,0.5561,5.9,7.8,13.8,66.3,-1.8,8,599,0.834589445
729.2,0.5113,3.7,6.6,10.1,81.5,9.9,7,451,0.612176161
726.4,0.6605,5.8,10.3,16.1,63.4,22.6,8,1117,0.21558773
726.7,0.4508,8.5,9.1,17.8,78.9,2.1,4,721,0.424680958
721.2,0.3205,2.8,4.9,7.7,65.9,9.1,4,491,0.782039098
722.6,0.2109,0.7,6.6,7.3,94.4,4.1,2,301,0.699721339
729,0.2304,2.4,5.9,8.4,78.1,14.3,7,568,0.694956297
732.3,0.423,5,8.1,13.2,71.8,0.9,8,485,0.587977131
735.2,0.6263,2.6,14.5,17.2,33.7,13.8,15,1745,0.260956245
732,0.2458,2.4,7,9.2,55.1,17.1,9,762,0.377587252
733.9,0.3074,7.5,17.4,24.9,79.9,2.7,14,1432,0.888213115
729.8,0.5582,4.5,12.9,17.5,72.5,11.9,17,1794,0.289170605
726.6,0.4677,8.5,14.2,22.8,75.9,3.7,9,1141,0.051495363
733.4,0.3984,6.6,7.6,14.2,58.2,19.5,6,822,0.250165464
729.1,0.487,12.9,14.8,27.9,95.3,4.5,11,1277,0.215953852
722.2,0.2954,2.2,6.9,9.2,67.8,20.5,9,909,0.883237028
721.4,0.3253,3.5,10.4,14,77.7,7.3,7,760,0.315547482
729,0.3786,7,8.4,15.4,78.9,14,7,885,0.200801764
733,0.6709,3.9,8.9,12.5,69.8,22.7,5,808,0.904154261
721.1,0.3381,6.6,8.4,15.2,65.8,3.3,5,571,0.789577679
726.4,0.5892,6.6,12.4,19,76.9,25,8,1575,0.888724343
733.6,0.978,2.1,9.9,12.2,77.9,24.9,21,2104,0.153793049
726.7,0.3134,5.4,12,17.5,59.2,1.5,11,1022,0.633770197
725.5,0.4492,8.9,8.4,17.4,73,16.2,5,900,0.959869379
725.5,0.3462,1.7,8,9.8,85.3,2.1,9,759,0.830549064
731.1,0.1891,0.3,3.2,3.5,84.9,18.7,7,502,0.89889788
728.7,0.3139,1.3,5.2,6.5,66.3,23.1,13,971,0.519279727
728.6,0.1634,1,9.7,10.5,84.1,-1.9,10,765,0.7631129
728.3,0.7333,24.7,19.8,44.6,84.1,3.6,22,2199,0.222399603
729.2,0.4679,2.4,6.7,9.2,89.7,18.5,16,1027,0.92104922
726.5,0.3801,4.1,7.8,12,81.7,22.6,7,1089,0.711971784
730,0.4866,3.8,5.6,9.5,68.9,19,7,714,0.117538066
733.3,0.1895,0.7,3.6,4.4,76.3,23.4,5,570,0.287105591
727.4,0.2108,2.5,6.1,8.8,62.9,10.2,6,598,0.991116952
726.6,0.3375,7.4,12,19.5,67.6,-9.8,10,730,0.307881765
731.3,0.2789,2.2,4.9,7.3,67.6,0,7,308,0.73272386
733.2,0.3419,8.9,13.3,22.3,64.8,7.6,17,1807,0.254114527
729.8,0.3216,4.8,9.2,14.2,64.8,-9,13,497,0.140951478
729.3,0.2219,2.2,7.3,9.5,55.7,2.2,4,402,0.152208661
732.2,0.4629,3.6,5.4,8.8,67.2,20.9,4,606,0.921200022
728.2,0.2618,1.3,6.5,8,70,26.8,12,1058,0.487430638
730.7,0.2823,4.9,11.1,16.1,65,8.9,7,797,0.158469663
730.5,0.4031,5.9,13.5,19.5,66.9,8.3,12,1521,0.305289503
728.6,0.7046,6,14.6,20.7,69,22.2,13,1560,0.62488661
727.4,0.623,7.4,12.5,20,68,23.8,10,1436,0.81322754
726,0.4489,8.1,9.7,17.8,81.6,6.9,5,623,0.193369212
735.1,0.6322,3.8,9.3,13.1,74.8,17.2,12,1429,0.269011218
737.4,0.4115,7.4,9.7,17.2,60.1,-2.5,7,666,0.675265831
728.8,0.6905,6.4,16,22.1,76.1,22,16,3107,0.165845505
731.1,0.6063,8,11.9,20,58.9,20.8,6,1131,0.734622577
729.5,0.4912,11.4,11.8,23.3,76.6,4.2,9,959,0.698318279
733.2,0.3509,5,12.9,18.1,85.4,8.7,10,1140,0.965994579
729.8,0.8247,11.6,22.3,33.9,72.9,6.9,18,2209,0.712684655
722.1,0.3906,4.6,10.1,15,55.2,16.1,7,1011,0.932752954
726.3,0.5433,2.9,9.2,12.2,71.8,14.9,8,1327,0.250182849
729,0.5732,9.7,8.4,18.3,69.7,21.7,6,1281,0.227449607
734.9,0.9288,18.6,20.6,39.4,58,16.2,13,2242,0.785043275
717.9,0.255,2.6,4.6,7.3,62.2,6.8,3,246,0.521855813
733.3,0.3172,0.4,9,9.3,85.7,6.1,9,748,0.536274724
729.9,0.572,2.8,15.2,18.8,48.8,17.7,20,1599,0.888362225
726.1,1.0771,7.2,13.3,20.6,63.6,19,14,1880,0.453876023
722.7,0.2504,1.8,7.2,9.1,77.1,12.3,6,540,0.120233087
729.7,0.5905,5.3,10.9,16.4,76.3,25.5,13,1596,0.112707633
724.5,0.3777,2.3,11.6,14,92.6,14.8,7,1175,0.958283867
728.1,0.226,2.6,4.8,7.4,78.8,-0.3,2,211,0.57683582
728.9,0.3648,7,8.1,15.1,63.4,8.3,4,667,0.908242904
723.9,0.4453,9.6,12.7,22.4,87.5,1.6,9,691,0.679033689
733.4,0.3935,7.5,8,15.1,68.1,14.9,6,805,0.565976827
729.6,0.2568,5.1,12.2,17.3,65.7,-10.2,13,720,0.327403336
732.1,0.4637,8.3,9.5,17.8,66.4,22.2,11,1293,0.468152879
731.3,0.7817,5.3,15.3,20.7,67.3,27.3,23,2515,0.7501368
726.3,0.5061,11.5,12.1,23.7,62.3,1.1,7,807,0.310083416
729.7,0.2607,1.9,6.9,9,69.6,-0.4,9,544,0.36446695
723.6,0.2702,2.6,6.9,9.5,89.3,20.2,6,833,0.088144153
740.8,0.2844,1.8,6,7.9,45.5,0.6,6,630,0.059279357
734.5,0.69,7.3,14.9,22.2,52.1,23.7,10,1398,0.354463925
728.2,0.4953,8.9,12.7,21.7,90.2,3.2,10,876,0.9689151
725.5,0.6937,2.6,9,11.7,75.5,20.2,20,2012,0.023900821
729.1,0.4994,5.1,10.7,16,71.9,26.2,13,1398,0.081393299
727,0.517,1.5,9.5,11.1,73,19.7,19,1918,0.588156559
734.9,0.4615,2,5.9,8,64.9,21.5,9,1502,0.711160744
730.7,0.448,4.3,6.3,10.8,88,17,6,703,0.839784709
730.1,0.6263,4,13,17,69.6,23.9,13,1657,0.880671094
731.1,0.3558,6.1,11.3,17.5,59.4,2,6,873,0.536755206
727.9,0.2722,0.9,4.7,5.8,70.6,26.1,10,848,0.761980148
733.5,0.4463,7.4,7.6,15.2,64.5,11.5,3,659,0.71489592
727.3,0.2334,2.6,5.4,8.1,59.9,10,3,292,0.699328691
732.6,0.2709,3.5,4.1,7.6,79.5,24.6,4,1323,0.924049953
730.5,0.2924,3.6,13.5,17.3,70.2,-1.3,17,1031,0.948373955
735.2,0.3119,4.2,6.5,10.5,71.7,16.4,5,1057,0.040435238
737.7,0.408,0.9,4.9,5.8,67.7,-12.5,7,714,0.585195037
733.9,0.9532,19,20.6,39.7,78.9,11.1,17,2940,0.757720627
728,0.82,4.6,12.7,17.4,73.5,22.3,18,1831,0.390882893
732.7,0.5551,0.9,7,8.2,65.2,25.9,17,1449,0.78230846
732,0.9394,10.1,13.5,23.7,84,19.2,13,2037,0.604241523
722.7,0.4547,6.8,12.7,19.6,57.6,13.7,9,1385,0.137560284
738.3,0.3852,6.3,8.8,15.2,55.2,-7.5,8,522,0.342323603
729,0.2671,2.1,6.2,8.4,88.6,14.2,6,635,0.829597455
736.5,0.4926,8.5,13,21.6,64,-10.5,17,1075,0.278587733
725.7,0.5547,5.8,11.9,17.8,88.8,1.6,17,1389,0.974287131
725.1,0.6722,8.8,11.7,20.6,74.2,22.6,11,1381,0.446866404
733.2,0.9918,33,20.2,53.3,83.3,2.7,27,3217,0.167963464
723.4,0.365,6.6,7.1,13.7,80,7.9,4,520,0.868873543
731.8,0.914,4.1,10.7,14.9,68.6,27,20,2020,0.032124651
736.9,0.3496,4.3,11,15,75.9,11.6,7,1252,0.335445843
739.4,0.2889,3.3,9.2,12.6,71.9,-3.7,11,736,0.685596806
734.4,0.7844,6.7,8.9,15.7,66.8,20.8,15,1820,0.2408517
733.6,0.2009,1.6,5.8,7.4,65.9,20.4,5,698,0.0417643
731.1,0.4363,4.9,6.6,11.6,90,9.9,7,655,0.472288083
728.7,0.4315,5.4,9.9,15.4,76.5,17.9,8,1137,0.885864872
731.2,0.249,5.2,10.3,15.6,85.7,0.8,6,611,0.229310903
729.4,0.3433,1.4,6,7.5,59.8,21.3,5,1104,0.186768983
734.7,0.2763,0.9,5.3,6.3,67.5,17.9,13,1190,0.467041465
735.2,0.4492,4.8,4.6,9.2,70.5,11.5,3,477,0.602637828
731.1,0.4056,3.2,8.5,11.9,59.1,24.2,10,1078,0.074289338
730.7,0.5635,3.7,15.6,19.4,55.8,7.8,17,1212,0.748600237
725.5,0.343,3.8,9.2,12.7,44,17.4,9,1121,0.248041616
724.8,0.3278,2.1,5.9,8,80.3,21.9,11,773,0.187300874
722.4,0.3591,5.7,11.6,17.5,75.2,2.5,7,862,0.615435139
735.7,0.838,11.8,17.9,29.9,66.7,13.1,14,2262,0.722658591
725.2,0.7473,6.9,10.1,17,67.1,14.5,6,1003,0.611122624
730.2,0.4102,13.2,16.7,30,83.7,-0.3,16,1100,0.187699981
721.4,0.3713,2.6,5.6,8.3,94.1,12.8,7,387,0.913901508
723.8,0.2946,0.6,4.9,5.6,74.3,24.9,8,809,0.412814186
736.7,0.9182,5.8,17.4,23.3,38.6,19.7,17,2619,0.420828768
731.4,0.5684,3.7,8.2,11.8,65,20.1,14,1826,0.139843553
734.8,0.6305,8.8,8.7,17.6,75.9,2.5,5,797,0.909786276
732.7,0.3949,1.7,5.4,7.3,63.1,25,9,1039,0.251808046
740.2,0.5558,8.8,17.1,26,74.9,-3.9,16,1093,0.693094927
729.3,0.3918,3.8,5.8,9.7,76.3,7.6,4,328,0.527426339
732.5,0.1645,0.3,5.3,5.8,84.2,9,7,512,0.226978721
730.5,0.188,0.4,3.9,4.4,74.9,14.7,15,1039,0.424710271
729.2,0.4348,1.9,8.8,10.9,82.7,22.5,11,1064,0.575428635
733.3,0.2737,0.8,3.7,4.6,74.4,20,12,997,0.22656336
726.6,0.4565,3.1,15.4,18.4,64.2,9.4,11,1076,0.870555567
729.9,0.5405,8.4,12.5,21,61.3,18.3,9,1279,0.713198135
733.2,0.3228,0.9,5.8,6.8,67.4,26.6,12,1273,0.242892127
725.4,0.3184,0.4,5.5,6,56.7,13,9,1141,0.910211748
731.3,0.8093,23.7,17.6,41.4,81.4,7.6,22,2508,0.62733948
730.3,0.8126,3.8,11,14.9,81,22.1,16,1478,0.825847236
729.3,0.3827,3.4,13,16.5,90.4,3.2,14,1098,0.833380805
721,0.4437,5.1,9.5,14.5,80.8,11.1,6,726,0.447704962
733.5,1.1482,15.6,18.1,33.7,79.7,-2.6,32,2859,0.230821973
720.5,0.2832,1.6,9.8,11.5,86.2,9.1,6,800,0.518858071
730.2,0.5646,10.9,12.2,23.2,75.1,21.5,11,1705,0.065226057
729.4,0.5884,6.5,7.6,14.2,64,10.6,4,709,0.793063044
724,0.4259,0.5,9.7,10.2,64.4,9.6,14,1562,0.78758631
722.6,0.4099,18.5,17,35.6,77.5,6.2,9,1855,0.486395014
726.8,0.2316,1.7,4.1,5.9,83.6,23.7,6,639,0.670171802
722.3,0.6563,11.7,19,29.8,75,5.2,9,1471,0.674390893
735.9,0.4387,5,6.8,11.8,58.4,-5.6,5,505,0.674846149
718.5,0.3736,1.5,7.9,9.5,72,12.9,6,537,0.801821809
730,0.3359,7,9.1,16.2,63.1,-12.1,8,556,0.74596383
737.1,0.9175,18,24.6,42.7,67.9,-3.5,26,3030,0.742051883
726.6,0.6224,11.3,12.3,23.7,70.8,17.4,15,1799,0.076301924
733.2,0.3339,3.4,7.1,10.6,66.8,16,5,751,0.47217239
732.7,0.647,12.5,9.1,21.6,68.1,20.2,5,1145,0.30929491
736.8,0.2797,2.4,10.6,13.1,52.4,-4.2,7,747,0.010938137
728.8,0.2537,0.8,5.8,6.7,55.7,24.9,11,801,0.197845316
728.6,0.57,4.6,10.4,15,67.1,27,18,1791,0.789577223
734.1,0.4018,5.2,11.8,17,82.7,3.3,19,943,0.495601069
730.6,0.3618,2.4,7.6,10.1,74.3,25.6,15,1194,0.434169545
720,0.3798,3,8.3,11.4,86.9,3.2,10,669,0.08003032
726.6,0.9754,12.7,15.6,28.4,57.3,9.1,10,1288,0.402661925
730.2,0.4275,3.3,5.2,8.2,60.3,7.1,5,323,0.282472299
737.7,0.9045,7.6,17.1,24.8,65.9,10.7,17,2896,0.001278136
733,0.2678,3,8.1,11.2,56.2,-0.2,8,737,0.680813997
723.9,0.2301,0.9,6.7,7.7,87.6,5.7,7,460,0.255639282
737.1,0.5264,17.8,14.1,32.1,76.1,6.7,8,1250,0.276700346
730.5,0.3532,8.4,12.8,21.3,68.9,-3.8,11,862,0.698358183
727.6,0.3131,1.8,7,8.9,84.2,23.7,10,1032,0.691196605
732.2,0.5551,3.9,15,19,31.7,18.6,13,1496,0.569211285
731.4,0.6337,8.5,11.9,20.5,69.3,20,8,1091,0.33238235
726.5,0.42,6.5,9.1,15.2,77.5,12.3,4,879,0.78002922
736.6,0.5261,11,22.6,33.6,76.1,-12.4,13,1194,0.213361694
731.2,0.2715,1.7,6.1,7.9,85.2,21.3,12,1184,0.687361475
729.5,0.4852,3.5,11,14.5,41.6,13.3,7,882,0.129002396
733.7,0.5285,6,13.9,20,88.4,6.7,22,1600,0.959681518
723.1,0.3922,1.5,9.9,11.1,47.1,21,12,1338,0.401601032
723.8,0.332,1.2,4.6,5.9,82.7,20.4,7,461,0.940030208
727,0.4154,3.4,10.3,13.9,68.2,7.4,10,1186,0.974059809
729.8,0.4814,2.4,9.1,11.6,43,16.8,5,824,0.136722044
731.4,0.4645,4.8,7,11.9,74.7,20.3,7,935,0.348876412
727.8,0.2101,2,5.9,8,72.1,16.8,8,782,0.811850801
717.5,0.3964,1.4,12.2,13.7,86.8,8.2,10,1113,0.158969095
732.2,0.4085,3.4,8.2,11.4,84.3,22.5,11,1188,0.026539799
724.4,0.4013,10,10.8,20.9,88.8,0.6,6,702,0.209593498
728.9,0.4912,6.5,10.3,16.8,87.6,24,8,1384,0.773091445
718.9,0.2893,3.5,5.6,9.3,75.3,11.3,3,400,0.040134332
728.8,0.5414,3.6,7.3,11,79.3,8.8,6,647,0.328321719
730.4,0.4804,2.4,7.3,9.8,61.1,25,9,827,0.442900248
739.1,0.4297,7.4,17.4,24.9,71.8,-12.9,15,1063,0.780178334
722.9,0.3794,0.7,10.2,10.8,49.7,13,10,1121,0.93456971
728.2,0.6902,2.9,9.7,12.7,76.8,27,15,1685,0.2928912
730.2,0.2839,2,12.1,14.2,52.1,12.8,11,1354,0.488591165
737,0.8017,9,18.5,27.6,49,10,14,1890,0.871316072
739.3,0.3561,3.1,8.1,11.3,57.1,-2.1,8,1011,0.010691713
723.8,0.253,1.6,8.9,10.6,65.9,3.5,9,983,0.934569595
734.5,0.7336,23.6,20.8,44.6,74.1,2.8,18,2578,0.049083322
728.5,0.7052,7.4,14.7,22.2,61.4,23.7,14,2035,0.263336242
734.5,0.4783,6.3,8.3,14.7,77.1,4,8,633,0.5009426
721.2,0.4246,7.4,10.2,17.6,87.4,1.4,6,654,0.104181243
730.2,0.4612,4.2,9,13.3,89,11.6,12,1830,0.56319694
731.5,0.701,2.1,13.2,15.4,39,22.7,16,1482,0.853459617
731.1,0.5027,5.6,10.1,15.8,76.7,16.9,7,954,0.764305242
727.8,0.6237,9.4,11.8,21.3,65.4,21.5,8,1295,0.164083843
721.2,0.4213,5.6,8,13.7,75.8,11.5,4,537,0.71739309
735.5,0.4836,5.8,10.9,16.9,45.9,16.4,9,1328,0.178045992
727.7,0.572,3.7,12.8,16.6,87.5,21.9,13,1844,0.015703705
732,0.719,2,10.1,12.2,75.5,24.7,18,1680,0.016955524
720.8,0.3943,11.7,16.3,28.2,92.5,0.9,11,1091,0.707193328
732.8,0.2551,2,10.6,12.7,67.5,4.3,10,1125,0.745433245
727.2,0.5162,2.9,6.1,9.1,73.3,25,10,814,0.09786321
732.1,0.3699,5.7,8.7,14.5,61.5,-0.3,7,523,0.966289169
731.5,0.3879,9,10.1,19.2,76.6,-0.5,4,659,0.723269065
727.4,0.6173,4.2,10.6,14.9,69.4,25,16,1718,0.653349124
726.7,0.4442,4.7,8,12.5,88.7,21.5,8,1014,0.831475469
733.1,0.3947,3.7,14.3,18,69.1,-0.7,17,1383,0.809248719
731.3,0.6376,2.5,8.5,11.1,88.3,22.2,11,1545,0.753462607
732,0.4824,9.6,13.7,23.4,85.6,5.3,9,1090,0.49050013
722.5,0.4938,10.9,12.9,23.9,80.5,2,8,952,0.525921715
724.9,0.5061,8.5,16.1,23.9,56.8,8.5,16,1844,0.203480752
730.1,0.3526,1.5,7,8.5,69.8,27.3,13,1263,0.646063094
735.4,0.3089,5.8,8.3,14.2,54.5,1.6,5,601,0.790431545
732.9,0.2058,3,8.2,11.4,75,0.2,8,462,0.613578098
727.8,0.8761,5.1,14,19.2,67.3,21,19,1963,0.057046298
729.6,0.9004,7.8,17.1,25,58.4,20,20,2070,0.555598305
733.8,0.2011,0.5,3.5,4.1,73,23.9,5,550,0.231873332
732,0.679,10.6,12.1,22.8,78.3,24.2,8,1376,0.955597346
728.8,0.2402,3.9,7.8,11.8,60.6,-14.5,6,377,0.030100977
721.6,0.2949,1.1,6.6,7.9,69.3,20.9,8,765,0.544481872
729.1,0.503,9.8,7.3,17.1,78.8,22.2,9,1348,0.408704114
738.5,0.7427,15.1,13.7,28.8,61.5,7.1,6,1030,0.662323624
729.8,0.2878,4.8,13.4,17.8,79.9,2.8,8,1123,0.787952342
733.5,0.5838,6.3,11.6,18,56.2,25.5,10,1506,0.336893707
732.1,0.8564,8.1,14.7,22.9,60.5,23.6,10,1625,0.588618874
729.7,0.4299,2.9,11.6,14.2,67,1.4,14,1011,0.597924678
731.4,0.3702,2.3,8.7,11.1,67.2,27.5,9,1440,0.654914854
726,0.3842,4.5,9.2,13.8,72.9,12.8,13,1328,0.731849698
738.3,0.4861,4.1,8,12.3,70.6,5.5,7,746,0.449537004
735.2,0.3917,0.9,5.4,6.4,69.4,28.1,11,846,0.173395299
730.8,1.3418,42.5,22.2,64.8,91.4,1.4,28,4030,0.648986391
738.2,0.2222,0.9,3.9,4.9,58.4,5.3,6,626,0.43628253
735.1,0.3657,7.7,8.4,16.2,66.2,-8,8,509,0.516760249
728.3,0.3301,2.4,9.3,11.8,49.6,3.2,14,1071,0.948779827
731,0.6537,10.3,8.6,19,66.5,20.6,5,1059,0.879701416
725.1,0.4735,3.6,10,13.4,78.4,23.3,11,1350,0.357670704
729.9,0.2659,2,9.1,11.1,77.2,3.5,9,594,0.749713916
731.1,0.3024,4.3,13.1,17.5,62.1,13.5,18,1868,0.114072953
734.5,0.4419,8.4,15.7,24.2,69,-8.6,15,1118,0.730863957
736.1,0.7529,11.1,17.4,28.6,61.7,3.6,15,2118,0.414517361
731.9,0.4218,6.1,7.4,13.6,57.2,18.7,4,697,0.352661548
717,0.3336,4.1,4.8,9,90.2,7.2,3,324,0.044849175
723.8,0.361,5.9,8.8,14.7,78.9,0.9,5,468,0.089945088
733.1,0.5477,9,12,20.7,74.5,13.4,8,1308,0.695973402
732.1,0.6897,8.4,13.6,22.1,71.9,26.3,10,1746,0.107630215
730.6,0.2953,6.4,7.8,14.3,87.4,-2.2,5,464,0.110299321
732.7,0.5137,9.1,12.2,21.4,53.8,0.6,5,786,0.69208689
734,0.5267,10.1,14.6,24.8,43.2,10.5,8,1483,0.382347506
729.7,0.5071,1.6,8.1,9.8,83.3,24.8,12,1484,0.907865091
737.6,0.5077,11.3,13.4,24.8,53.3,-1,7,927,0.217030752
726.5,0.4491,2.5,6,8.6,76,22.7,9,721,0.401656586
731.3,0.3701,1.4,10.1,11.5,78,-5.5,9,776,0.767025753
744,0.6475,18.6,22.4,41.1,72.2,-5.4,10,1304,0.605644403
735.7,0.2573,4.7,14.4,19.2,72.8,-5.1,8,876,0.772013225
724.5,0.7443,11.4,15.4,26.9,83.9,2.9,22,1840,0.256020714
729.6,0.2133,1.7,8,9.8,60.4,0.9,7,561,0.528566789
728.6,0.3557,3.3,6,9.3,81.4,7.3,5,501,0.068927901
732,0.5012,2.9,10.4,13.4,66.2,26.3,10,1261,0.993126262
730,1.035,8.4,14.9,23.4,63.2,26,19,2134,0.523898609
727.6,0.3029,0.9,5.3,6.4,72.4,25.6,7,937,0.393783841
729.7,0.2482,1.3,3.5,4.9,81.9,14.9,5,517,0.819512201
732.5,0.9603,6.3,14.7,21,69.6,26.2,17,2263,0.892894311
734.3,0.7182,5.3,6.8,12.2,81.3,21.2,6,844,0.782337996
724.9,0.3249,8.9,7.9,16.9,70.5,4.7,5,647,0.499382762
729.6,0.3561,3.4,6.1,9.6,75.9,13.8,9,755,0.546685697
723.5,0.2684,2.7,6.2,9,72.9,13.6,4,391,0.790489035
730.2,0.1911,1.3,7.5,9,52.1,-0.2,8,593,0.775953556
735.7,0.5625,11.5,12.7,24.3,39.5,3.4,5,911,0.045922951
740.1,0.5727,11.5,19.2,30.8,69.9,-5.5,9,1020,0.37452607
726.3,0.4385,3.2,6.8,10.2,65.5,22.8,7,628,0.284852437
727.2,0.2654,4.6,6,10.7,71.9,15.9,7,1006,0.465341337
732.5,0.5012,2.8,9.3,12.2,72.1,21.8,10,1311,0.950381858
735.4,0.1802,0.8,6.2,7.1,65.2,5.4,5,705,0.95147039
730.3,0.4244,2.4,11.2,14.3,75.7,3.7,15,1185,0.706722365
730.7,0.2643,1.7,8.7,10.4,42.9,13.2,12,1604,0.470319416
725.8,0.5207,4.9,10.5,15.4,64.8,9.3,8,895,0.039223352
727.7,0.2131,1.4,4.7,6.2,69.6,12.8,6,514,0.712070499
728,0.4372,2.1,8.4,10.5,77.6,24.5,9,879,0.995421057
731.7,0.276,4.6,6.7,11.3,64.9,9.3,6,608,0.18425675
732.3,0.4991,10.9,8.1,19.1,70.5,14.3,7,1097,0.239332944
724.4,0.2851,0.6,4.5,5.3,81.3,20.4,14,1162,0.852401909
733.7,0.3802,3.5,4.3,8,72,3.7,4,290,0.968730353
733.5,0.2237,1.6,3.4,5,67.7,13.3,4,480,0.961581469
731.4,0.6605,1.5,8.9,10.5,62.6,27.1,18,1330,0.613607122
