bp,co,no,no2,nox,out_rh,out_t,pm25t,uvpm,RAND
735.4,0.2391,1.1,8.4,9.6,82.5,1.4,9,613,0.240776657
732.4,0.4453,10.3,9.1,19.5,63.4,12.2,6,1132,0.413383349
733.6,0.513,6.3,5.5,11.9,76.4,16.3,6,804,0.527613404
729.4,0.4253,4.4,8.8,12.9,74.5,22.5,11,1418,0.368094192
729.6,0.4615,4.3,8.3,12.7,88.7,20.7,11,1081,0.576300636
721.9,0.3794,6.6,10.1,16.9,69.7,1.5,7,764,0.942932128
728.4,0.4666,9.6,11.4,21.1,48.7,9.1,4,815,0.76626038
728.1,0.4376,6.9,8.8,15.8,76.6,3.9,6,666,0.910238562
731.7,0.3875,3.2,12.5,15.7,63.8,1,10,1496,0.430438485
729.8,0.4226,10.3,9.6,20,83.3,5.9,5,656,0.53835223
727.1,0.4282,8.3,8.8,17.2,83.4,7.7,6,652,0.990043752
732.9,0.4061,4.2,3.8,8.1,82.1,16.5,6,754,0.664600212
728.6,0.5022,2.5,7.4,10,73.6,29.2,16,1149,0.430257177
728.4,0.3641,6.5,11.5,18.1,75.6,2.7,8,725,0.522793566
723.3,0.4742,2.4,8.4,10.9,82.3,10.4,8,999,0.508697014
727.7,0.4065,6.6,13.3,20,87.3,10.9,12,1807,0.160925037
724.6,0.4084,6.1,13.1,19.3,59.4,-1,10,966,0.527814313
725.9,0.2496,2.1,3.8,6,53.4,2.7,4,251,0.15104803
733.2,0.3356,7.6,10.7,18.4,59.9,-10.8,11,702,0.070778546
728.1,0.4429,2.5,11.7,14.3,55.2,8.7,10,1345,0.377471515
732.5,0.3936,3.2,6.5,9.7,61.8,17.9,5,716,0.185065805
730,0.8347,11.2,17.6,28.9,55.9,21.1,11,1702,0.460095715
733.3,0.3373,2.3,8.9,11.4,64.1,8.8,7,624,0.783534082
725.3,0.2971,2,7.2,9.2,78.7,-0.8,7,686,0.245565014
731,0.2167,1,5.1,6.1,68.7,25.6,10,780,0.517129215
728.4,0.1779,0.8,3.9,4.8,77.2,24.9,4,689,0.555200292
730.6,0.3212,9.3,12.2,21.6,62.2,-8.8,6,575,0.645458824
726,0.3339,2.7,9.6,12.3,85.2,7.9,8,900,0.554578887
726.3,0.6148,8.1,10.7,18.9,71.4,20.3,9,1414,0.140682259
725.3,0.2681,1.6,5.9,7.4,75.3,25.5,10,961,0.34494967
732.7,0.542,3,9,12.2,68.7,13.7,10,1186,0.591297852
724.2,0.6322,1.5,14.9,16.4,50.1,12.2,17,2315,0.152049374
727.8,0.4289,1.5,7.6,9,59.9,26.6,14,1042,0.357806869
729.8,0.3799,7.8,9.1,17,59.6,-2.3,5,554,0.418323251
729.5,0.3156,4.3,5.8,10.2,61.5,17.3,4,608,0.679477038
729.3,0.6957,7.6,16.4,24.1,45.8,7.6,7,950,0.533295183
730,0.3075,5.1,13.2,18.4,82.1,-8.3,15,901,0.071805025
731.1,0.5196,2.4,13.5,16,37.2,5.4,11,1469,0.320886921
730.4,0.533,7.6,11.4,19.1,61.6,22.9,9,1487,0.134331792
733.6,0.3916,3.5,8.6,12.2,81.9,-1.1,14,1092,0.275826336
729.9,0.3967,1.9,12.4,14.2,78.3,12.7,17,1639,0.022091162
726.3,0.5259,10.7,14.2,25,65.7,11,15,2031,0.878905826
735.9,0.4879,10.3,16.4,26.7,73.2,-2.7,14,1198,0.940997286
733.5,0.4942,7.7,6.1,13.9,69.8,15.5,3,634,0.986550361
730.3,0.616,7.3,8.9,16.3,61.3,20,2,1138,0.760024335
735.2,0.6619,7.2,8,15.3,70.2,18.4,10,1515,0.423752976
730.6,0.3868,3.2,6.7,9.9,60.5,4.7,5,454,0.651688983
740.5,0.5599,10.5,12.9,23.5,70.4,0.1,11,1065,0.768842727
733.5,0.7261,13.5,21.3,35,35.7,11.9,11,1511,0.109984813
732.7,0.3562,2.5,8.1,10.6,75.2,24.7,17,1660,0.009942294
731.1,0.4057,7.7,10.5,18.3,83.4,15.4,17,1734,0.946350252
731.7,0.6096,7.9,7.2,15.2,93.2,16,6,877,0.675246097
729.1,0.2247,1.8,7.3,9,65.9,12.8,5,736,0.093965808
731.5,0.7208,8.5,19.2,27.8,74.2,10.5,14,2038,0.289370136
731.3,0.4871,2,7.9,10,83.5,22,21,1821,0.028950516
731,0.4288,5.4,8.4,13.9,57.5,11.5,5,635,0.873766576
729.5,0.5942,2.1,7.2,9.5,68.8,23.7,12,1187,0.294002335
727.5,0.5141,1.6,8.2,9.9,75.3,23,11,1131,0.67773918
733,0.602,4.4,10,14.4,51.3,2.8,5,786,0.05136492
734.4,0.4986,7.1,10,17.2,77.6,6.3,7,750,0.148697774
725.1,0.65,12,18.9,31.1,44.3,7.1,9,1396,0.198242422
728,0.4328,1.6,9.8,11.5,74,20.5,12,1285,0.202362709
729.3,0.2937,5.9,10,16,73.8,-4.2,11,558,0.180714007
729.1,0.5623,9.1,11.3,20.4,74.4,24.3,13,1417,0.924776451
728.4,0.8769,7.5,10.1,17.7,64.1,21.5,11,1603,0.208282256
730.7,0.3345,0.9,13,14,32.8,19.4,14,1347,0.149011581
726.2,0.3137,4.9,8.4,13.4,71.9,-0.9,4,505,0.123480197
733.3,0.5787,15.9,11.6,27.6,89.3,3.7,6,937,0.836578173
734.9,0.1763,1.4,4.3,5.8,77.8,16.1,5,643,0.608937604
732.8,0.7424,10.1,13,23.2,61.6,24.2,11,1521,0.269595127
728.7,0.4891,7.8,9.4,17.4,56.4,-0.6,6,617,0.718282859
728.1,0.3656,1.9,6.6,8.6,87.6,22.5,12,1092,0.317176834
731.5,0.5352,7.6,8.9,16.5,67.5,22.4,6,1236,0.113955403
729.8,0.5627,6.6,11.3,18,85,20.4,11,1465,0.545626055
736.6,0.9037,8.9,12.9,21.9,66.7,0.6,12,1409,0.187663577
729.8,0.4316,6.2,7.7,14,54.3,14.9,5,710,0.541521946
736.9,0.5128,9.5,16.1,25.7,64.4,3.5,18,1164,0.512286453
738.6,0.4823,6.2,13.3,19.7,65,-14.7,9,778,0.298526017
729.8,0.7125,5.6,12.5,18.2,70.9,25,18,1961,0.716657001
728.5,0.3851,2.1,5.8,8,87.5,24,10,1017,0.719471598
727.4,0.4094,3.9,8.8,12.8,66.4,-1.2,10,556,0.442163677
733.5,0.413,6.1,8.7,14.8,55.5,23.3,10,1076,0.822941931
741.8,0.4448,9.7,15.2,25,65.2,-3.8,8,773,0.479350809
734,0.5101,3.5,10.4,14,67.4,27.8,11,1206,0.278600672
725.2,0.5449,11,14.6,25.8,74.7,-3.2,8,1024,0.510368811
728.7,0.4983,13.6,13.7,27.5,85.4,0.9,3,1237,0.002435286
725.8,0.4354,6.7,8,14.9,74.8,7.2,7,646,0.20096504
745.3,0.4795,5.6,9,14.6,55.9,-4.9,6,646,0.709625122
727.9,0.3135,1.4,7.5,8.7,88.5,15.5,10,854,0.733379739
727,0.2388,3.1,6.9,10.1,83.9,21.9,5,949,0.256489019
722.8,0.5443,3,15.3,18.4,89,4.2,13,1175,0.046157864
730.3,0.6322,6,8.4,14.5,68.9,23.3,8,988,0.456754562
739.3,0.2106,3.1,11.6,14.7,60.9,-0.1,6,750,0.274250016
728.2,0.4942,3.4,7.2,10.7,73.5,23.9,9,922,0.260930824
723.4,0.223,5.7,10.3,16,77.9,-6.1,8,565,0.175155674
729.4,0.2793,1.4,7.5,9,56.4,5.1,8,678,0.479646007
733.4,0.4895,9.5,14,23.6,58.7,-1.5,10,986,0.522854243
730,0.5504,6.6,9.5,16.2,80.9,6.1,7,811,0.965413608
729.5,0.4396,3.4,11.2,14.7,59.4,19.3,14,1431,0.713808075
727.5,0.3683,3.3,4.9,8.2,55,12.3,7,473,0.319603299
736.9,0.3568,2.6,4.8,7.5,47.3,1.4,4,328,0.865059119
723.8,0.2864,3.5,6.8,10.4,69.1,-0.6,5,392,0.77217282
732.2,0.8567,14.6,15.9,30.6,64.7,1.5,8,1143,0.127832306
737.9,0.6073,28.6,22.9,51.6,55.6,-2.8,17,2313,0.030041601
732.1,0.9186,15.6,13.3,29,69.5,8.5,16,1924,0.325202116
732.7,0.3541,6.3,7,13.4,88,18,5,1036,0.261184078
731.8,1.519,13.2,19.8,33.1,67.7,23.8,22,3579,0.219152111
728.3,0.3915,7.9,9.9,17.9,73.2,3.6,12,853,0.852993066
725.5,0.4374,7.6,10.2,17.9,61.4,14.9,5,820,0.879013368
730,0.3826,2.6,8.4,11,58,24.1,13,1141,0.096905658
733.3,0.3893,3.9,9.7,13.7,70.6,3.7,10,851,0.956501033
725.4,0.4728,1.9,5.5,7.5,70,10.3,7,360,0.273581771
727.2,0.4256,3.8,10.1,14,88.1,22.2,7,1337,0.78892736
718.1,0.5377,1.5,9.2,10.8,74.9,18.6,15,932,0.185843641
724.2,0.2587,3.1,7.8,10.6,82.2,6.6,5,638,0.889967751
731.6,0.4817,2.3,7.2,9.5,81.9,19,11,1513,0.009083217
730.8,0.3351,3.7,9.4,13.2,80.4,11.4,10,1043,0.897427891
728.6,0.2594,1.9,5.6,7.6,77.5,0.1,5,319,0.873233478
729.4,0.4628,3,5.6,8.5,60.3,23.6,5,583,0.080249739
731.1,0.6033,1.4,8.4,10,67.8,26.7,22,2056,0.253711796
725.5,0.5017,6.9,16.7,23.6,46.4,18.6,12,1707,0.060069754
730.6,0.5524,4,14.5,18.6,54.9,10.5,14,1276,0.195155012
726.4,0.4755,9.3,10.3,19.7,51.7,10.9,5,891,0.663018475
727.2,0.5188,6.6,10.7,17.4,79.4,24.1,11,1730,0.188142653
736.5,0.4908,3.5,4.8,8.4,67.2,13,4,705,0.109532054
724.2,0.2776,4.3,6.6,11,73.1,-2.8,4,357,0.834673002
718.5,0.2578,1.1,4.4,5.5,71.1,7.1,3,290,0.020647803
721.8,0.3665,5.1,9.2,14.4,55.4,1.6,7,588,0.1132859
726.2,0.6182,4.4,8,12.5,65.5,26,7,851,0.506766644
726.6,0.5555,13.5,15.5,29,62.2,19.5,13,2125,0.360833644
727.2,0.4016,6.6,6.1,12.8,89.2,21.7,5,948,0.490725617
725.7,0.3665,6.6,8.4,15.2,83,13.9,4,688,0.325874675
729.6,0.2663,1,7.2,8.2,53.8,21.4,10,932,0.410447891
725.4,0.4142,5.2,10.7,16,85.7,22.7,9,1551,0.745839137
732.9,0.2062,2.6,4.9,7.6,67.3,19.8,10,1316,0.937793965
724,0.3637,1.4,7.7,9.2,92.3,16.4,12,1152,0.575249969
729.9,0.3485,4,4.5,8.6,65.4,1.6,4,299,0.052639872
734.9,0.2797,1.8,7.1,8.9,41.3,14.7,9,784,0.058165294
727.7,0.8403,5.2,20.3,25.6,66.5,10.6,23,2014,0.865538964
733.7,0.4677,2.3,13,15.4,68,19.9,20,2152,0.850687135
737,0.4891,5.4,12.1,17.5,75.8,-2.4,13,1586,0.549430809
726.3,0.6263,7.3,14.2,21.6,58.5,25.8,10,1525,0.542810308
732.4,0.6168,8.9,8.8,17.8,86.6,18.2,5,1148,0.272613749
728.1,0.5043,2.5,11.4,14.1,70,25.6,17,1726,0.862050231
740,0.1917,0.5,5.2,5.9,56.5,4.9,5,360,0.793569883
728.9,0.4149,2.7,6.1,8.9,71.3,12.6,6,868,0.832378875
732.4,0.42,7.2,12.5,19.7,51.6,10.9,4,774,0.766697487
731.8,0.2245,1.6,7.5,9.1,66.5,3.3,5,567,0.302059209
737.4,0.94,12.2,17.8,30.1,65.3,3.6,10,1411,0.589061042
729.7,0.3618,1.8,5.3,7.2,64.4,24.3,8,694,0.098482418
733.3,0.5547,5,10.2,15.2,82.6,6.3,10,1014,0.834742949
736.3,0.4257,6.1,9.3,15.5,71.9,14.8,9,1123,0.1475895
726.8,0.4769,3.4,8.2,11.5,84.4,17.6,11,1270,0.803778297
724.7,0.3772,6.2,9.3,15.6,62.5,-1.5,5,506,0.03896224
734.1,0.4457,8.6,8.6,17.3,74.4,15.1,6,892,0.64869047
736.4,0.4677,8,12.9,21,67.1,6.1,10,1211,0.145260142
723.7,0.3634,1.6,4.7,6.4,82.3,21.5,6,529,0.841607286
730.2,0.5569,3.8,7,11,71,21.1,11,1260,0.492219882
731.9,0.6673,7.3,17.4,24.6,95.2,1.8,17,1863,0.70012751
730.3,0.5575,2.6,6.6,9.3,81.6,21.9,6,781,0.413953227
726.6,0.2875,2.8,5.5,8.2,66.6,19.8,6,585,0.529465199
729.9,0.6518,11.4,11.3,22.8,57.6,22.8,9,1032,0.250301203
728.5,0.595,3.7,10.5,14.3,69.1,10.5,9,1299,0.437493041
729.7,0.2474,0.9,5.6,6.7,73.3,15.8,12,1207,0.964390591
731.7,0.3376,6.7,8.2,15,71.1,-4.3,3,491,0.851744833
732.5,0.5067,3.6,15.1,18.7,60.6,17.4,10,1911,0.283558179
733.6,0.2403,0.9,3.2,4.2,68.8,18.2,6,560,0.857475011
723.4,0.3854,8,11.3,19.4,85.5,-0.4,6,692,0.679519695
727,0.2771,1.3,5,6.3,84.4,20.9,6,554,0.318421582
727.5,0.459,1.5,6.6,8,78.7,27.3,10,1357,0.105740745
720.3,0.4083,5.1,9.1,14.3,83.8,2.4,8,527,0.746701791
729.9,0.4785,12.1,10.6,22.7,86.5,8.7,9,1174,0.803384786
734.6,0.7276,13,18.3,31.4,67.9,2.3,20,1784,0.208974382
724.7,0.4527,3.9,9.7,13.7,75.1,23.7,9,1264,0.138153925
731.5,0.2576,1.3,8.9,10,86.9,19.5,15,1453,0.060352065
711.7,0.446,8.9,11.9,20.9,94.7,6.5,5,802,0.085430419
737.5,0.4225,7.5,7.7,15.3,45.2,0.8,4,595,0.481036982
726.9,0.4122,10.1,10.2,11.3,89.7,6.5,13,1519,0.831712555
728.9,0.5685,8.6,10.6,19.3,87.7,4,5,742,0.168941512
725.8,0.2588,2.9,9.3,12.3,66.1,5.4,9,779,0.916577329
730.8,0.6144,24.2,14.7,39,67.4,6.2,11,1827,0.577324167
732.2,0.2798,1.1,5,6.1,68.9,24.7,14,1176,0.258409792
731.2,0.2122,1.2,8.2,9.5,85.1,-1.4,10,584,0.201149215
718.4,0.2276,6.8,13.8,20.7,90.5,-1.2,10,739,0.684058289
730.4,0.3822,6.5,9.6,16.2,78.5,6,9,850,0.631678
729.2,0.6153,2.1,7.2,9.5,79.6,22,10,1146,0.313327142
732.2,0.5719,8.5,11.1,19.7,74.7,25.4,10,1437,0.337740987
732.7,0.6349,12.3,18.4,30.7,65.3,11.5,21,2512,0.930716187
732.4,0.4443,10.1,11.5,21.8,68,3.7,8,1001,0.447983275
729.8,0.3287,5.5,9.7,14.9,59.4,-5.3,7,506,0.914014629
735.8,0.9016,11.1,17.6,28.8,51.5,6.6,15,2081,0.764165583
727.7,0.3967,2.8,9.5,12.3,83.2,23.7,15,1629,0.041866492
725.5,0.4871,3.9,6.9,9.8,71.8,23.5,6,783,0.18062527
733.7,0.3873,6.4,11.9,18.1,43.7,11.9,8,1239,0.979941609
717.4,0.3158,3.1,7.3,10.5,85.8,15.7,3,571,0.953811101
730.2,0.5432,3,6.4,9.4,67.8,24.4,8,949,0.296758398
716.8,0.251,5,7.4,12.5,81.5,1.2,3,410,0.078450384
731.1,0.4651,5.6,9.9,15.6,72.5,21.1,13,1087,0.110846397
730.7,0.4382,9.9,12,22,66.4,3.1,7,656,0.238115289
729.3,0.322,2.8,4.5,7.4,74.2,16.4,9,678,0.236278081
725.1,0.2301,1.1,7.8,9,87.2,3,5,497,0.021882503
737.9,0.6295,1.2,12.1,13.4,44,8.1,11,1531,0.646852022
727.1,0.2538,5.1,11.1,16.4,71.4,-5.6,6,571,0.222313792
732.9,0.3157,1.2,10.5,11.8,55.2,14.5,15,1349,0.064710482
731.9,0.5321,2.4,11.3,13.8,63.5,25.2,7,1261,0.029841411
731.2,0.5044,3.5,8.9,12.5,67.6,25.3,13,1151,0.760361473
724.7,0.2774,4.3,8.6,13,88.2,15,4,687,0.792190533
727.3,0.2266,1.3,5,6.3,87.6,15.6,6,660,0.271546281
727.6,0.4466,4.9,9.4,14.1,68.8,4.3,11,1127,0.374136867
725.6,0.2525,3.5,7.2,10.8,78.7,-5.5,3,390,0.35071416
730.4,0.3646,5,8.2,13.3,58.6,24.8,7,925,0.888033978
731.6,0.3942,6.1,15.6,21.8,65.3,6.9,14,1106,0.640448696
730.5,0.4825,3.1,7.3,10.5,67.6,24.4,10,798,0.804666551
724.9,0.4848,1.6,10.3,12,82.7,19.6,19,1654,0.308676548
727.9,0.5075,2.5,8.5,11.1,80.6,21.3,12,1261,0.466867673
718.1,0.261,1.4,5.3,6.8,80.8,14.8,15,421,0.527330772
729.6,0.4589,7,16.8,23.9,63.4,5.5,16,1768,0.03290992
728.8,0.529,9.2,15.1,24.4,56.7,27,10,1551,0.451095449
738.9,0.5871,11,14.5,25.5,58.3,-2.9,7,892,0.975038148
726.1,0.2472,0.7,4.3,5,83.5,23.4,9,620,0.901989589
734.2,0.5452,5.9,10.3,16.3,71.8,24.9,6,1133,0.873759204
728.8,0.4063,4.8,10.6,15.5,89.3,20.6,13,1575,0.474432848
733.8,0.5334,7.7,8.7,16.5,67.8,21.1,7,1154,0.916825568
730.5,0.2686,1.7,6.4,8.1,80.8,24.3,11,928,0.324792294
726.9,0.1759,0.7,5.8,6.6,72.1,17.7,9,594,0.994931468
741,0.3942,4.6,10.8,15.5,62.2,-10.9,10,642,0.497344124
731.1,1.4539,28,29.6,57.6,73.3,4.4,25,3548,0.708536018
734.7,0.2828,5.7,8.7,14.5,71.4,-11.8,4,392,0.621468373
727,0.5989,7.9,9.6,17.7,92.7,5.3,5,711,0.669209802
731.5,0.4486,6.8,13.4,20.3,83.2,6.9,10,1146,0.590409769
721,0.3472,4.9,11.2,16.2,92.7,10.3,7,797,0.884512022
729.2,0.4264,2.2,9.7,11.9,73.2,18,10,1105,0.020120124
730.8,0.6892,4.1,7.5,11.6,65.3,21.6,12,1666,0.596940437
730.6,0.2236,1.4,5.1,6.4,71,25.2,10,709,0.289580446
720.2,0.2098,3.5,6.8,10.4,78.6,13.4,6,649,0.12588641
736.7,0.5695,2.9,12.3,14.9,38.5,16.7,9,1147,0.124413379
730.6,0.258,3.4,7.4,10.9,59.4,23.7,11,1056,0.917444881
739.3,0.2872,3.4,12.5,15.9,60.5,3.5,11,1261,0.333210158
724.5,0.4933,6.7,10.3,17.1,81.8,16.4,6,1010,0.329486547
730,0.2874,1,5.5,6.5,75.2,22,11,1214,0.396850815
721.7,0.2265,0.7,4.6,5.3,80,21.2,7,512,0.949273236
725.2,0.3308,3.8,8.1,12,65.1,6.7,4,473,0.005868045
719.7,0.5644,5.3,10.1,15.5,78.1,12.9,9,1325,0.777877705
730.8,0.3822,1.3,10.6,12,49.9,1.9,7,836,0.987929364
732.1,0.4064,1.1,5.3,6.5,68.2,21.8,11,1367,0.40651955
732.6,0.6689,2.5,7.7,10.3,72.8,25.4,16,1559,0.066111588
731.6,0.199,2.5,5.1,7.6,71,20.8,8,836,0.218790514
726.9,0.2798,4.2,10.2,14.5,91.9,0.7,10,587,0.833862682
731,0.5432,4.5,10.7,15.3,76.9,24,10,1142,0.940945682
727.1,0.6087,9.3,10.7,20.1,78.7,9.1,4,1008,0.160351602
717.2,0.4231,6,10.8,16.9,94.8,4.1,6,739,0.697116916
728.3,0.3864,2.2,6.4,8.5,77.6,24.4,10,1067,0.357477942
731.3,0.658,9.4,14.3,23.2,65.8,12.5,10,1331,0.187882523
733.7,1.22,3.7,8,11.8,81.1,24,16,1773,0.478837639
730.1,1.04,4.3,11.6,16,78.3,23.7,20,2102,0.635243006
727.5,0.3345,3.5,8.3,11.6,64.6,16.3,5,713,0.81552933
730.9,0.3975,1.9,8.8,10.7,73.8,27.8,9,1955,0.961240762
734.9,0.7168,7.1,12.6,19.8,72.3,6.4,11,1160,0.965151554
731,0.6047,8.6,11.6,20.3,78.9,22.2,16,2291,0.804674906
724.4,0.3968,2.6,7.5,10.1,80.8,8.7,10,1029,0.833049841
737.2,0.5207,2.9,10.5,13.4,59.4,20.2,13,1222,0.611610469
732.4,0.7186,5.6,21,26.7,75.6,5.1,17,1733,0.546054766
731.5,0.6659,11.2,11.4,22.6,73.3,14.8,9,1397,0.029868251
724.7,0.405,6.2,10.9,17.2,38.5,12,3,532,0.557352778
725.7,0.4826,3.5,9.3,12.9,74.7,25.1,6,1167,0.583762939
729,0.3371,2.7,6.6,9.4,80.6,2.1,7,558,0.638457458
733.3,0.2335,2.7,9.9,12.7,65.3,-7.4,14,734,0.326495316
719.9,0.3012,6.7,7.7,14.5,79,3.9,4,525,0.986377479
731.7,0.635,2.1,9.3,11.5,67.3,24.4,20,1530,0.555871401
722.8,0.3405,6,7.4,13.1,88.1,11.7,10,860,0.546839491
726.3,0.2792,1.4,9.5,10.9,61,24.6,16,1272,0.646190255
732.2,0.7266,5.3,11.6,17,65.6,25,13,1599,0.515109005
734.7,0.1881,1.5,6.4,8.1,53.9,2,7,739,0.310285996
728,0.6357,3.2,7.7,10.6,77.9,27.3,11,954,0.95114145
728.9,0.78,11.9,15.9,27.9,53.6,17,9,1667,0.758557878
731.9,0.457,13.5,13.3,26.8,89.7,5.6,10,1531,0.344700974
734.9,0.3854,3,8.4,11.5,84.4,25.1,15,1518,0.593649932
737,0.5896,19.8,12.6,32.5,75.1,9.9,8,1681,0.949662137
735.2,0.5627,10.8,12.6,23.5,45.1,2.9,8,1048,0.736705766
728.1,0.5568,13.5,14.7,28.2,71.2,17.6,12,1435,0.526366376
732.6,0.5171,3.1,12.7,15.9,81.9,10.6,9,1265,0.400670202
726.2,1.1242,7.4,21.6,29,77.7,6.8,16,1625,0.548263504
728.8,0.2297,1.1,3.7,4.8,82.8,19.9,4,433,0.179307366
731,0.3383,1.1,6.1,7.2,79.9,25.4,20,1431,0.214008111
731.9,0.397,2.1,8.1,10,83.3,24.9,18,1610,0.907603774
734.1,1.1225,13,19.8,32.9,64.2,4.8,21,3136,0.856815841
726.4,0.5449,2.4,8.9,11.4,85.7,16.8,11,893,0.244801577
727.2,0.4112,3.4,11.1,14.6,67.9,5.9,11,852,0.77585438
725.4,0.3367,5.6,8.4,14.2,67,6.4,7,685,0.041253236
731.3,0.4482,16.3,15.7,32.2,72.7,2.4,10,1560,0.447980044
724.2,0.3555,1.5,13.1,14.6,66.7,5.8,10,1134,0.558377122
726.7,0.6719,9.8,10.7,20.7,78.2,24.3,10,1885,0.399527542
728.3,0.4747,2.3,8.8,11.2,78.3,27.5,10,1498,0.842916721
732.3,0.567,6.6,13.6,20.4,62.7,23.7,7,1420,0.429121606
726,0.5314,8,7.6,15.6,85.6,22.5,4,993,0.390808334
732.4,1.0709,5.3,14.5,19.9,56.4,25.1,23,2554,0.887984605
728.9,0.2897,1.7,9.2,11,79,19.6,9,911,0.171431722
729.5,0.6767,9.6,14.9,24.7,68.1,25.7,18,2411,0.407721899
726.6,0.351,4.8,8.6,13.4,77.3,9,4,673,0.920816192
733.3,0.3098,1.9,4.4,6.4,82.2,24.1,3,2035,0.874899804
731,0.3919,10.3,16.1,26.6,80,-7,12,1164,0.015856542
725.4,0.7173,6.7,21.1,27.8,62.3,3,18,2141,0.016676279
737.1,0.4096,10.4,10.3,20.8,73.1,-3.7,10,819,0.764940733
725.4,0.4052,2.5,7.9,10.5,80,22.6,13,1069,0.704323018
728.3,0.3969,4.1,7.9,12.2,81.4,18.1,9,807,0.118079736
733.6,0.7196,30.9,25.8,56.8,57.5,1.9,18,2913,0.391566105
730.4,0.4155,4.7,9,13.7,61.9,16.7,13,1147,0.441413976
729,0.4244,2.8,8,10.9,68.5,12.5,16,2179,0.866610214
730.1,0.3232,2.1,6.3,8.4,74.1,11,8,841,0.868477905
736.8,0.5094,12.2,14.8,27.2,69.5,4.7,14,1418,0.729690705
727.7,0.4813,6.4,10,16,75.6,2.5,8,855,0.352899082
729.4,0.2671,2.1,12.8,14.9,85.8,5,11,1036,0.089710419